ADM1_EN,ADM2_EN,Shape_Area,Year,Month,Date,Rainfall_mm,Rainfall_Anomaly_mm,Rainfall_Anomaly_Percent
Kiambu,Kiambu,0.00796244668767,2004.0,2.0,2004-02,47.62910938215729,7.271530190718456,17.89711828868978
Kiambu,Kikuyu,0.0141641490709,2004.0,2.0,2004-02,53.47446119053557,13.05798796011454,32.54431543908655
Kiambu,Lari,0.037858207576,2004.0,2.0,2004-02,62.10536430857036,8.183196902863381,15.250520325606702
Kiambu,Limuru,0.0231553754199,2004.0,2.0,2004-02,53.92461750510618,7.7095715461441054,17.040908533192148
Kiambu,Ruiru,0.0124421280679,2004.0,2.0,2004-02,47.86984255697046,13.30949976193764,38.71771416533553
Kiambu,Thika Town,0.0178033031507,2004.0,2.0,2004-02,32.19670750089388,-0.8019161369406541,-1.8842477989903168
Machakos,Kangundo,0.013896319438,2004.0,2.0,2004-02,62.45603524422714,20.237178364682222,47.72023891157232
Machakos,Kathiani,0.0167415041685,2004.0,2.0,2004-02,74.71844780653055,24.24604491465009,48.45725513700621
Machakos,Machakos Town,0.0615270519301,2004.0,2.0,2004-02,65.77113229221877,18.156686021418327,37.75817400045524
Machakos,Masinga,0.11427469357,2004.0,2.0,2004-02,25.801640453166907,4.396055466002142,23.90536139859349
Machakos,Matungulu,0.0472449879416,2004.0,2.0,2004-02,50.0033481314084,14.71424917432941,41.80184833895794
Machakos,Mavoko,0.0684719511619,2004.0,2.0,2004-02,54.157159678435086,16.734893816881428,45.1624308515941
Machakos,Mwala,0.0827962943547,2004.0,2.0,2004-02,43.923563752468,11.992444097580364,37.29343493800688
Machakos,Yatta,0.0862109028544,2004.0,2.0,2004-02,28.963228720038547,5.470984020984219,23.404572022528093
Nairobi,Dagoretti,0.00198642271282,2004.0,2.0,2004-02,53.26382173603846,13.340963213433406,33.4443124446249
Nairobi,Embakasi Central,0.000664901959297,2004.0,2.0,2004-02,54.54773613258645,15.335224483667126,39.2107485582424
Nairobi,Embakasi East,0.00697580217167,2004.0,2.0,2004-02,54.89001099286636,15.407914658045524,39.17561214820933
Nairobi,Embakasi North,0.000441181256097,2004.0,2.0,2004-02,51.93101609836925,13.979629610084796,36.83024666509159
Nairobi,Embakasi South,0.00142609820487,2004.0,2.0,2004-02,54.240896903144,16.797992402494927,44.86738125309103
Nairobi,Embakasi West,0.000793166442342,2004.0,2.0,2004-02,52.93546390533447,15.284688460798904,40.5986580387858
Nairobi,Kamukunji,0.000718135459802,2004.0,2.0,2004-02,53.00607228279114,15.384302579524793,40.8920226264346
Nairobi,Kasarani,0.0110736011415,2004.0,2.0,2004-02,51.388271385110855,16.18506671744403,46.33290296109628
Nairobi,Kibra,0.00100197842996,2004.0,2.0,2004-02,55.85803637239669,17.860939525951757,46.9569671060567
Nairobi,Kilimani,0.00238546350977,2004.0,2.0,2004-02,58.63633153902604,19.728688717550487,50.696245342730585
Nairobi,Langata,0.0170497156745,2004.0,2.0,2004-02,51.70961983943502,15.934476556260584,44.64741089250724
Nairobi,Makadara,0.000974908477702,2004.0,2.0,2004-02,53.39713557153686,15.705664420105698,41.66318573619076
Nairobi,Mathare,0.000235884309461,2004.0,2.0,2004-02,52.661856442689896,14.898683750736073,39.46187026164666
Nairobi,Roysambu,0.00390887981589,2004.0,2.0,2004-02,49.80476253779246,11.18415690675802,29.0545173688514
Nairobi,Ruaraka,0.000583416833502,2004.0,2.0,2004-02,52.112971724690624,14.124318591316223,37.181357031309126
Nairobi,Starehe,0.00136813789598,2004.0,2.0,2004-02,54.926183953881264,16.89465206271179,44.394668993711896
Nairobi,Westlands,0.00590790301496,2004.0,2.0,2004-02,56.69605995280631,16.597187587157414,41.54148718844607
Turkana,Loima,0.792863767753,2004.0,2.0,2004-02,2.407931646515635,-6.761391635447208,-80.04601678906405
Turkana,Turkana Central,0.538281501213,2004.0,2.0,2004-02,1.3779197953734057,-5.557261285156613,-81.47553196110243
Turkana,Turkana East,0.909087463502,2004.0,2.0,2004-02,2.7183106619006048,-8.871763119194071,-79.7507138549145
Turkana,Turkana North,1.66897152383,2004.0,2.0,2004-02,6.856951120227514,-10.460198800827174,-64.22871668531538
Turkana,Turkana South,0.603285539944,2004.0,2.0,2004-02,1.0021873715526468,-7.193789808340108,-88.31087377655128
Turkana,Turkana West,1.19593592043,2004.0,2.0,2004-02,5.808381502250631,-7.144709425655734,-55.70170080480251
Kiambu,Gatundu North,0.0190562071078,2004.0,3.0,2004-03,78.25077780697092,-39.329188273387146,-33.55949507813288
Kiambu,Gatundu South,0.018013492523,2004.0,3.0,2004-03,73.37265150399335,-34.54974610416139,-32.13698599329698
Kiambu,Githunguri,0.0140557399999,2004.0,3.0,2004-03,78.29583027426027,-32.30955621535208,-29.269316000935675
Kiambu,Juja,0.0303444523402,2004.0,3.0,2004-03,68.51859359436556,-29.425490183015164,-29.985973931935835
Kiambu,Kabete,0.00456838148631,2004.0,3.0,2004-03,92.4169571203442,-21.8167955203338,-19.039050635247147
Kiambu,Kiambaa,0.00720464174127,2004.0,3.0,2004-03,84.79218597517487,-29.65119844970243,-25.917214583779227
Kiambu,Kiambu,0.00796244668767,2004.0,3.0,2004-03,77.2522513257395,-25.960844193676586,-25.073800184163986
Kiambu,Kikuyu,0.0141641490709,2004.0,3.0,2004-03,98.02565461290736,-10.292343976163586,-9.50616927519536
Kiambu,Lari,0.037858207576,2004.0,3.0,2004-03,97.2786068354633,-22.81670344086608,-18.87451953018561
Kiambu,Limuru,0.0231553754199,2004.0,3.0,2004-03,105.26112864216444,-14.726197073544425,-12.076786898816652
Kiambu,Ruiru,0.0124421280679,2004.0,3.0,2004-03,70.23370564531307,-27.78378772170236,-28.27598620793963
Kiambu,Thika Town,0.0178033031507,2004.0,3.0,2004-03,62.05357181983485,-43.91198928444969,-40.887552288595394
Machakos,Kangundo,0.013896319438,2004.0,3.0,2004-03,50.83276176343957,-57.41737967997257,-53.32751137739279
Machakos,Kathiani,0.0167415041685,2004.0,3.0,2004-03,69.70848418563564,-61.2873735741885,-46.823233052252434
Machakos,Machakos Town,0.0615270519301,2004.0,3.0,2004-03,76.68360558444319,-38.8722577425989,-32.46647109651604
Machakos,Masinga,0.11427469357,2004.0,3.0,2004-03,43.7249686016931,-44.69901345890421,-51.30544767269515
Machakos,Matungulu,0.0472449879416,2004.0,3.0,2004-03,55.86226801164111,-55.38956521431356,-49.6529715308312
Machakos,Mavoko,0.0684719511619,2004.0,3.0,2004-03,71.52908646674958,-24.74247360762876,-25.25449872095496
Machakos,Mwala,0.0827962943547,2004.0,3.0,2004-03,48.64447640285229,-55.56388717590513,-53.433911780580246
Machakos,Yatta,0.0862109028544,2004.0,3.0,2004-03,43.10311199082921,-47.97697635399885,-52.804363404498
Nairobi,Dagoretti,0.00198642271282,2004.0,3.0,2004-03,84.14106392570837,-18.6296431813821,-18.161692726702125
Nairobi,Embakasi Central,0.000664901959297,2004.0,3.0,2004-03,78.26169287128212,-23.28010929406827,-22.926426827314124
Nairobi,Embakasi East,0.00697580217167,2004.0,3.0,2004-03,77.24866691268939,-20.04619246283966,-20.432715044353746
Nairobi,Embakasi North,0.000441181256097,2004.0,3.0,2004-03,77.50309340737083,-23.56172856161417,-23.312555749190967
Nairobi,Embakasi South,0.00142609820487,2004.0,3.0,2004-03,77.29875218073528,-12.26642859307202,-13.711308168378023
Nairobi,Embakasi West,0.000793166442342,2004.0,3.0,2004-03,78.7831307924711,-23.539830068608268,-23.005686096815552
Nairobi,Kamukunji,0.000718135459802,2004.0,3.0,2004-03,78.87414741516113,-23.53114801103419,-22.97844844165638
Nairobi,Kasarani,0.0110736011415,2004.0,3.0,2004-03,71.68860468232077,-26.893348508511988,-27.24634445292753
Nairobi,Kibra,0.00100197842996,2004.0,3.0,2004-03,84.47905817485992,-16.427052399984863,-16.279194548199396
Nairobi,Kilimani,0.00238546350977,2004.0,3.0,2004-03,86.1173391406168,-16.893386237209633,-16.399359612671734
Nairobi,Langata,0.0170497156745,2004.0,3.0,2004-03,82.40047751517966,-15.282739176639158,-15.598952279308213
Nairobi,Makadara,0.000974908477702,2004.0,3.0,2004-03,78.36088121039235,-21.340165499577527,-21.207881499133087
Nairobi,Mathare,0.000235884309461,2004.0,3.0,2004-03,78.43044137954712,-23.57347304170782,-23.111232010557327
Nairobi,Roysambu,0.00390887981589,2004.0,3.0,2004-03,78.00955885684851,-22.928099076916475,-22.718423675970183
Nairobi,Ruaraka,0.000583416833502,2004.0,3.0,2004-03,77.72291013356802,-23.64096430683605,-23.32296797177776
Nairobi,Starehe,0.00136813789598,2004.0,3.0,2004-03,80.98670796914534,-18.187157164366283,-18.187706283791808
Nairobi,Westlands,0.00590790301496,2004.0,3.0,2004-03,84.52332241775206,-21.081701410871368,-19.973035167798237
Turkana,Loima,0.792863767753,2004.0,3.0,2004-03,23.104183786473875,-16.150068384146973,-40.12454630034305
Turkana,Turkana Central,0.538281501213,2004.0,3.0,2004-03,23.20282509242205,-7.960938961252646,-24.351632156853203
Turkana,Turkana East,0.909087463502,2004.0,3.0,2004-03,50.59954621843049,-6.113788909696598,-7.431085620716986
Turkana,Turkana North,1.66897152383,2004.0,3.0,2004-03,24.65655545368317,-34.60814123990288,-57.96780509014269
Turkana,Turkana South,0.603285539944,2004.0,3.0,2004-03,33.76417299524465,-7.588959127781329,-19.428681206627825
Turkana,Turkana West,1.19593592043,2004.0,3.0,2004-03,23.594125374057167,-34.76939980239292,-59.595200856501485
Kiambu,Gatundu North,0.0190562071078,2004.0,4.0,2004-04,362.8704795070668,29.497413525893776,9.705039947043252
Kiambu,Gatundu South,0.018013492523,2004.0,4.0,2004-04,355.21040077631443,57.74997917522085,20.122372406884597
Kiambu,Githunguri,0.0140557399999,2004.0,4.0,2004-04,352.4433712623111,80.46827593298626,30.304772357532556
Kiambu,Juja,0.0303444523402,2004.0,4.0,2004-04,272.7958963394915,61.748060979778224,29.21337715000573
Kiambu,Kabete,0.00456838148631,2004.0,4.0,2004-04,312.4986957977615,60.34469184126184,23.924447122203315
Kiambu,Kiambaa,0.00720464174127,2004.0,4.0,2004-04,329.7077388478906,75.37658736206433,29.824610550399942
Kiambu,Kiambu,0.00796244668767,2004.0,4.0,2004-04,311.1350374353994,84.65909666092303,37.39125927585829
Kiambu,Kikuyu,0.0141641490709,2004.0,4.0,2004-04,276.6718091576228,58.548697197205065,27.27114431778577
Kiambu,Lari,0.037858207576,2004.0,4.0,2004-04,354.8128073319058,33.873016613277784,11.109025350902764
Kiambu,Limuru,0.0231553754199,2004.0,4.0,2004-04,331.1151709869688,68.78004963259218,26.676620108378582
Kiambu,Ruiru,0.0124421280679,2004.0,4.0,2004-04,244.0927314737013,58.52452348896988,31.629502302369364
Kiambu,Thika Town,0.0178033031507,2004.0,4.0,2004-04,263.43293082883764,39.35165244222304,17.8813454027227
Machakos,Kangundo,0.013896319438,2004.0,4.0,2004-04,275.51836264493465,57.6948983537629,26.51638795752491
Machakos,Kathiani,0.0167415041685,2004.0,4.0,2004-04,231.7299424206969,21.39526180011901,10.249142404019532
Machakos,Machakos Town,0.0615270519301,2004.0,4.0,2004-04,185.13278093986963,1.409695171477917,0.9451160389383858
Machakos,Masinga,0.11427469357,2004.0,4.0,2004-04,144.20780259843016,-73.54906378220592,-34.070428716328
Machakos,Matungulu,0.0472449879416,2004.0,4.0,2004-04,274.2974772915279,56.122924436520336,25.90954446165068
Machakos,Mavoko,0.0684719511619,2004.0,4.0,2004-04,189.19529272294545,29.955065606908104,18.88297735095922
Machakos,Mwala,0.0827962943547,2004.0,4.0,2004-04,187.622749696842,2.7322036312216644,-0.0759688927972768
Machakos,Yatta,0.0862109028544,2004.0,4.0,2004-04,185.54080200787195,-10.956214655810363,-6.267735526387184
Nairobi,Dagoretti,0.00198642271282,2004.0,4.0,2004-04,289.2323079282938,50.51653229308383,21.17518104500651
Nairobi,Embakasi Central,0.000664901959297,2004.0,4.0,2004-04,206.72468551588648,24.150996091523687,13.17400787193077
Nairobi,Embakasi East,0.00697580217167,2004.0,4.0,2004-04,193.26176131461725,22.638324077783043,13.251556023712846
Nairobi,Embakasi North,0.000441181256097,2004.0,4.0,2004-04,257.86489602869204,54.02671484750164,26.50297710901697
Nairobi,Embakasi South,0.00142609820487,2004.0,4.0,2004-04,186.66671230528087,16.70691630141903,9.753174008343754
Nairobi,Embakasi West,0.000793166442342,2004.0,4.0,2004-04,206.1753639808068,21.849298712256893,11.718274414398609
Nairobi,Kamukunji,0.000718135459802,2004.0,4.0,2004-04,201.78987216949463,19.14778952165082,10.483777475627068
Nairobi,Kasarani,0.0110736011415,2004.0,4.0,2004-04,234.76213239034024,52.6841316182437,28.951785481972163
Nairobi,Kibra,0.00100197842996,2004.0,4.0,2004-04,247.6956785217164,41.46240188669505,20.108169186313205
Nairobi,Kilimani,0.00238546350977,2004.0,4.0,2004-04,248.6722722533565,42.51613534027808,20.598518767633365
Nairobi,Langata,0.0170497156745,2004.0,4.0,2004-04,238.75628644076417,41.22231056640815,20.853184451579335
Nairobi,Makadara,0.000974908477702,2004.0,4.0,2004-04,197.9004326111231,17.973450143113084,9.95680255652538
Nairobi,Mathare,0.000235884309461,2004.0,4.0,2004-04,223.1691447496414,32.31764682585542,16.501950052138312
Nairobi,Roysambu,0.00390887981589,2004.0,4.0,2004-04,271.5510102243134,66.15011015039063,32.11982111282431
Nairobi,Ruaraka,0.000583416833502,2004.0,4.0,2004-04,257.260417242308,53.31823009472221,26.09849551198057
Nairobi,Starehe,0.00136813789598,2004.0,4.0,2004-04,209.75497205690905,23.927399824104025,12.565540470871232
Nairobi,Westlands,0.00590790301496,2004.0,4.0,2004-04,273.6789001848874,55.26443912099964,25.255932071504837
Turkana,Loima,0.792863767753,2004.0,4.0,2004-04,73.51460057760977,9.498608190290003,16.963141606430074
Turkana,Turkana Central,0.538281501213,2004.0,4.0,2004-04,60.63372269802552,2.245835962804159,11.141099646459155
Turkana,Turkana East,0.909087463502,2004.0,4.0,2004-04,93.22966518088688,19.703531845227456,27.009436897021725
Turkana,Turkana North,1.66897152383,2004.0,4.0,2004-04,71.86124723003216,-15.595894880137465,-16.41214400648866
Turkana,Turkana South,0.603285539944,2004.0,4.0,2004-04,88.89767070964983,23.011122529089235,35.380467875078324
Turkana,Turkana West,1.19593592043,2004.0,4.0,2004-04,72.63757630074717,-2.627714643009211,-4.298217836302821
Kiambu,Gatundu North,0.0190562071078,2004.0,5.0,2004-05,183.46322631361676,-45.00971493551567,-19.83697583734514
Kiambu,Gatundu South,0.018013492523,2004.0,5.0,2004-05,166.8043125017554,-38.803968507266646,-19.070699851768094
Kiambu,Githunguri,0.0140557399999,2004.0,5.0,2004-05,153.92862045623727,-34.11024305091055,-18.247896365024594
Kiambu,Juja,0.0303444523402,2004.0,5.0,2004-05,98.0616458753979,-13.888708496085805,-12.19002638021744
Kiambu,Kabete,0.00456838148631,2004.0,5.0,2004-05,153.8207648556203,-18.270893921544506,-10.474816932236042
Kiambu,Kiambaa,0.00720464174127,2004.0,5.0,2004-05,145.1538741074873,-30.780445365495478,-17.464789658352903
Kiambu,Kiambu,0.00796244668767,2004.0,5.0,2004-05,125.51173072097323,-22.31558983648593,-14.707510042937654
Kiambu,Kikuyu,0.0141641490709,2004.0,5.0,2004-05,133.77820345014337,-15.615024188694823,-9.897220021615768
Kiambu,Lari,0.037858207576,2004.0,5.0,2004-05,203.253526558155,-18.418555778038264,-7.724201849028293
Kiambu,Limuru,0.0231553754199,2004.0,5.0,2004-05,154.85289995125646,-20.54928343227587,-10.896238069910028
Kiambu,Ruiru,0.0124421280679,2004.0,5.0,2004-05,91.69651441914696,-4.663042864493349,-5.084326269164948
Kiambu,Thika Town,0.0178033031507,2004.0,5.0,2004-05,76.96294119179885,-27.531722950047364,-26.15247885898761
Machakos,Kangundo,0.013896319438,2004.0,5.0,2004-05,53.34175011018064,-17.629440595855762,-24.893511305686747
Machakos,Kathiani,0.0167415041685,2004.0,5.0,2004-05,55.68710512172946,-16.43569651349458,-23.22780039158595
Machakos,Machakos Town,0.0615270519301,2004.0,5.0,2004-05,39.64632251644796,-14.443095450715017,-26.939107803552336
Machakos,Masinga,0.11427469357,2004.0,5.0,2004-05,37.465012873903206,-44.60124037501918,-55.29265902937336
Machakos,Matungulu,0.0472449879416,2004.0,5.0,2004-05,65.15526684594163,-15.881943037932288,-19.416533470879312
Machakos,Mavoko,0.0684719511619,2004.0,5.0,2004-05,62.87598398804099,-8.84513455732268,-12.798501344736696
Machakos,Mwala,0.0827962943547,2004.0,5.0,2004-05,40.61216034030202,-19.798389423100232,-33.8897559024073
Machakos,Yatta,0.0862109028544,2004.0,5.0,2004-05,35.83966636258744,-24.18750434781327,-41.25986569917512
Nairobi,Dagoretti,0.00198642271282,2004.0,5.0,2004-05,123.07853013783814,-26.714630307384954,-17.889843668330418
Nairobi,Embakasi Central,0.000664901959297,2004.0,5.0,2004-05,96.42605275283626,-10.463743392123051,-9.85152506717596
Nairobi,Embakasi East,0.00697580217167,2004.0,5.0,2004-05,90.9158004778062,-8.813940638847154,-8.791519931540842
Nairobi,Embakasi North,0.000441181256097,2004.0,5.0,2004-05,112.8608686273748,-4.405149901787605,-3.743810709695479
Nairobi,Embakasi South,0.00142609820487,2004.0,5.0,2004-05,87.86868557400174,-9.845675108506518,-10.029196132245072
Nairobi,Embakasi West,0.000793166442342,2004.0,5.0,2004-05,94.69651442307692,-11.699223917993638,-11.05841807510649
Nairobi,Kamukunji,0.000718135459802,2004.0,5.0,2004-05,93.17318725585938,-12.284948806871071,-11.649123780799163
Nairobi,Kasarani,0.0110736011415,2004.0,5.0,2004-05,91.9858566667017,-6.080711203020428,-6.633952102926384
Nairobi,Kibra,0.00100197842996,2004.0,5.0,2004-05,105.1447979155041,-20.87567934801891,-16.43164550574948
Nairobi,Kilimani,0.00238546350977,2004.0,5.0,2004-05,103.90588563240614,-24.70232363788456,-19.05544170049735
Nairobi,Langata,0.0170497156745,2004.0,5.0,2004-05,108.23147583007812,-15.187965525033244,-12.260032308167975
Nairobi,Makadara,0.000974908477702,2004.0,5.0,2004-05,91.94694245167268,-11.673869308272396,-11.23601370028903
Nairobi,Mathare,0.000235884309461,2004.0,5.0,2004-05,100.59940719604494,-9.429539973593574,-8.76943346554737
Nairobi,Roysambu,0.00390887981589,2004.0,5.0,2004-05,116.6156626845851,-8.614690412883366,-6.660323774324374
Nairobi,Ruaraka,0.000583416833502,2004.0,5.0,2004-05,112.4412173709354,-4.876320482691619,-4.177494854740457
Nairobi,Starehe,0.00136813789598,2004.0,5.0,2004-05,93.50681322271174,-13.821613438789203,-12.6621421758334
Nairobi,Westlands,0.00590790301496,2004.0,5.0,2004-05,122.4829840410476,-18.87940485373804,-13.274160837387088
Turkana,Loima,0.792863767753,2004.0,5.0,2004-05,29.03486949598441,-24.666893638453583,-44.67319951224808
Turkana,Turkana Central,0.538281501213,2004.0,5.0,2004-05,23.747034012592724,-3.365947136379837,36.83328547301832
Turkana,Turkana East,0.909087463502,2004.0,5.0,2004-05,17.63491646426645,-1.1416130996611886,56.0075899181112
Turkana,Turkana North,1.66897152383,2004.0,5.0,2004-05,34.96000419604296,-17.741394787661328,-32.39663066437532
Turkana,Turkana South,0.603285539944,2004.0,5.0,2004-05,18.688625600169413,-5.0398320224054,13.172067006811652
Turkana,Turkana West,1.19593592043,2004.0,5.0,2004-05,28.794651685621925,-20.09675697627988,-40.74447201719684
Kiambu,Gatundu North,0.0190562071078,2004.0,6.0,2004-06,26.258236973897287,-32.810017290766595,-55.842273698754816
Kiambu,Gatundu South,0.018013492523,2004.0,6.0,2004-06,22.13991421418907,-30.591632647073908,-58.30868495712618
Kiambu,Githunguri,0.0140557399999,2004.0,6.0,2004-06,18.80293818254358,-29.812483042860396,-61.17962353364222
Kiambu,Juja,0.0303444523402,2004.0,6.0,2004-06,10.342058052595888,-13.075896396835727,-55.58545555247133
Kiambu,Kabete,0.00456838148631,2004.0,6.0,2004-06,15.53498444540488,-22.52766780829826,-59.088230223071925
Kiambu,Kiambaa,0.00720464174127,2004.0,6.0,2004-06,18.024548481577668,-28.728517483820884,-61.33007668245119
Kiambu,Kiambu,0.00796244668767,2004.0,6.0,2004-06,15.1938435630043,-21.44387531099535,-58.312946606353606
Kiambu,Kikuyu,0.0141641490709,2004.0,6.0,2004-06,10.13031010249896,-18.605438568828088,-65.11944554154702
Kiambu,Lari,0.037858207576,2004.0,6.0,2004-06,25.93094681617909,-35.730453131793666,-58.62664883352091
Kiambu,Limuru,0.0231553754199,2004.0,6.0,2004-06,14.997427147243648,-26.45367204232428,-64.3469203195003
Kiambu,Ruiru,0.0124421280679,2004.0,6.0,2004-06,7.696350172010003,-8.735038196262359,-53.1280733771504
Kiambu,Thika Town,0.0178033031507,2004.0,6.0,2004-06,7.016170542488319,-9.305028932306511,-57.35734233671407
Machakos,Kangundo,0.013896319438,2004.0,6.0,2004-06,8.128714845594857,-6.487801766518129,-44.38313314344555
Machakos,Kathiani,0.0167415041685,2004.0,6.0,2004-06,6.980252591128171,-6.215143044284125,-48.26917929801731
Machakos,Machakos Town,0.0615270519301,2004.0,6.0,2004-06,1.913234459439924,-4.21588562478004,-81.81048901461376
Machakos,Masinga,0.11427469357,2004.0,6.0,2004-06,2.650529605509337,-2.998224893249464,-77.6115679094128
Machakos,Matungulu,0.0472449879416,2004.0,6.0,2004-06,3.208772952149788,-6.658068919658019,-72.18243921798937
Machakos,Mavoko,0.0684719511619,2004.0,6.0,2004-06,1.5090940263735797,-8.04921174171824,-88.30424424287482
Machakos,Mwala,0.0827962943547,2004.0,6.0,2004-06,5.699626125861226,-3.862264544037641,-41.74634207524279
Machakos,Yatta,0.0862109028544,2004.0,6.0,2004-06,2.4369492752230224,-3.24746257992163,-69.18357621632693
Nairobi,Dagoretti,0.00198642271282,2004.0,6.0,2004-06,11.777002867416815,-21.68949454245345,-64.78022398350426
Nairobi,Embakasi Central,0.000664901959297,2004.0,6.0,2004-06,9.52089085991,-13.466987399723042,-58.50595931715751
Nairobi,Embakasi East,0.00697580217167,2004.0,6.0,2004-06,8.59434913668811,-11.768615515143626,-57.54770707453584
Nairobi,Embakasi North,0.000441181256097,2004.0,6.0,2004-06,11.449071051857686,-13.567247892694532,-54.23072867270873
Nairobi,Embakasi South,0.00142609820487,2004.0,6.0,2004-06,10.335411474439834,-14.756996836524571,-58.79994335064278
Nairobi,Embakasi West,0.000793166442342,2004.0,6.0,2004-06,9.755406599778397,-13.9924496944108,-58.94621096661863
Nairobi,Kamukunji,0.000718135459802,2004.0,6.0,2004-06,9.604371547698976,-14.015574154571038,-59.337876264567626
Nairobi,Kasarani,0.0110736011415,2004.0,6.0,2004-06,6.015644435985116,-10.244780774939375,-65.47780478936009
Nairobi,Kibra,0.00100197842996,2004.0,6.0,2004-06,12.276629845301311,-20.66751347096203,-62.6699232915488
Nairobi,Kilimani,0.00238546350977,2004.0,6.0,2004-06,12.548932046698244,-21.649538498597423,-63.24523806989545
Nairobi,Langata,0.0170497156745,2004.0,6.0,2004-06,10.84961753391966,-16.97155802853847,-60.27363305445117
Nairobi,Makadara,0.000974908477702,2004.0,6.0,2004-06,9.776374657948812,-14.21380345996834,-59.253735209531605
Nairobi,Mathare,0.000235884309461,2004.0,6.0,2004-06,10.340667426586151,-13.90284241128988,-57.42850793706626
Nairobi,Roysambu,0.00390887981589,2004.0,6.0,2004-06,12.363797264869769,-15.492549831509296,-55.47155826131552
Nairobi,Ruaraka,0.000583416833502,2004.0,6.0,2004-06,11.51476085508192,-13.723080982814524,-54.383839522942495
Nairobi,Starehe,0.00136813789598,2004.0,6.0,2004-06,10.751132780855352,-16.32333474523943,-60.124602880652574
Nairobi,Westlands,0.00590790301496,2004.0,6.0,2004-06,14.394344636417877,-20.303191116624447,-58.38654715660163
Turkana,Loima,0.792863767753,2004.0,6.0,2004-06,14.416625965101757,-13.694962289995244,-55.75469762043935
Turkana,Turkana Central,0.538281501213,2004.0,6.0,2004-06,4.2406590795649,-4.099651015503562,-85.23843152939857
Turkana,Turkana East,0.909087463502,2004.0,6.0,2004-06,13.843082956441236,-9.190802669520805,-56.05563319031694
Turkana,Turkana North,1.66897152383,2004.0,6.0,2004-06,8.630813839001927,-11.425717655206045,-68.86841396404047
Turkana,Turkana South,0.603285539944,2004.0,6.0,2004-06,9.419887114123489,-10.890343347640972,-60.88906373347358
Turkana,Turkana West,1.19593592043,2004.0,6.0,2004-06,15.781787910312929,-18.602819159708528,-55.84933540827614
Kiambu,Gatundu North,0.0190562071078,2004.0,7.0,2004-07,22.207230164408934,-19.85177434395276,-47.36061277370973
Kiambu,Gatundu South,0.018013492523,2004.0,7.0,2004-07,16.008117856177602,-17.021661603901524,-52.84678079479569
Kiambu,Githunguri,0.0140557399999,2004.0,7.0,2004-07,10.363029310142531,-16.671938492354144,-61.64838797615637
Kiambu,Juja,0.0303444523402,2004.0,7.0,2004-07,2.6584618640963584,-7.79490281541676,-84.10439495187124
Kiambu,Kabete,0.00456838148631,2004.0,7.0,2004-07,7.971636986356692,-11.14306979628434,-58.19919205774961
Kiambu,Kiambaa,0.00720464174127,2004.0,7.0,2004-07,9.5867971425557,-16.41178212085601,-63.04389347152285
Kiambu,Kiambu,0.00796244668767,2004.0,7.0,2004-07,7.547791953134064,-11.94414160309559,-61.09071105638049
Kiambu,Kikuyu,0.0141641490709,2004.0,7.0,2004-07,3.278236707273339,-8.378618493260843,-80.36548465551567
Kiambu,Lari,0.037858207576,2004.0,7.0,2004-07,17.712569334751976,-18.168508501081728,-53.95999522172656
Kiambu,Limuru,0.0231553754199,2004.0,7.0,2004-07,5.855183509403965,-10.972832905331662,-77.25698252220717
Kiambu,Ruiru,0.0124421280679,2004.0,7.0,2004-07,0.2289652293738053,-5.139883505659422,-98.36455246157908
Kiambu,Thika Town,0.0178033031507,2004.0,7.0,2004-07,1.1775858129682912,-8.009820691171269,-92.19803675155173
Machakos,Kangundo,0.013896319438,2004.0,7.0,2004-07,2.6654914614142178,-6.841294930458028,-79.93019888978345
Machakos,Kathiani,0.0167415041685,2004.0,7.0,2004-07,2.7650515830837183,-6.597412098539207,-81.26417658222668
Machakos,Machakos Town,0.0615270519301,2004.0,7.0,2004-07,0.3689598569472528,-2.781749709807856,-97.36169110265328
Machakos,Masinga,0.11427469357,2004.0,7.0,2004-07,2.6092720853324747,-5.620455659459528,-80.12480862402491
Machakos,Matungulu,0.0472449879416,2004.0,7.0,2004-07,1.0942308573845925,-5.403537406246825,-91.272123296985
Machakos,Mavoko,0.0684719511619,2004.0,7.0,2004-07,0.0,-3.1118721680174395,-100.0
Machakos,Mwala,0.0827962943547,2004.0,7.0,2004-07,1.763073301128366,-6.388136207566256,-81.52700705469273
Machakos,Yatta,0.0862109028544,2004.0,7.0,2004-07,1.1574424118537945,-4.822808278518455,-87.07899112425163
Nairobi,Dagoretti,0.00198642271282,2004.0,7.0,2004-07,5.142684599648603,-12.28621076866244,-70.8495401860436
Nairobi,Embakasi Central,0.000664901959297,2004.0,7.0,2004-07,0.0,-13.47045675787226,-100.0
Nairobi,Embakasi East,0.00697580217167,2004.0,7.0,2004-07,0.0,-9.956857987799763,-100.0
Nairobi,Embakasi North,0.000441181256097,2004.0,7.0,2004-07,4.864508334073153,-7.285646693999609,-60.71695715884991
Nairobi,Embakasi South,0.00142609820487,2004.0,7.0,2004-07,0.0,-15.21548860915984,-100.0
Nairobi,Embakasi West,0.000793166442342,2004.0,7.0,2004-07,0.3957810035118689,-14.285475774244828,-96.80389444339755
Nairobi,Kamukunji,0.000718135459802,2004.0,7.0,2004-07,0.0,-14.872759266333146,-100.0
Nairobi,Kasarani,0.0110736011415,2004.0,7.0,2004-07,0.5395287568423912,-4.451523668201973,-95.71844493394472
