ADM1_EN,ADM2_EN,Shape_Area,Year,Month,Date,Mean_NDVI
Nairobi,Kilimani,0.00238546350977,2004.0,8.0,2004-08,0.4112071541734752
Nairobi,Langata,0.0170497156745,2004.0,8.0,2004-08,0.387312455288722
Nairobi,Makadara,0.000974908477702,2004.0,8.0,2004-08,0.2295350754299404
Nairobi,Mathare,0.000235884309461,2004.0,8.0,2004-08,0.2466622847543049
Nairobi,Roysambu,0.00390887981589,2004.0,8.0,2004-08,0.4093068520468073
Nairobi,Ruaraka,0.000583416833502,2004.0,8.0,2004-08,0.3107293964990842
Nairobi,Starehe,0.00136813789598,2004.0,8.0,2004-08,0.2244174488202636
Nairobi,Westlands,0.00590790301496,2004.0,8.0,2004-08,0.5029223180147182
Turkana,Loima,0.792863767753,2004.0,8.0,2004-08,0.2089793705866045
Turkana,Turkana Central,0.538281501213,2004.0,8.0,2004-08,0.1090586643939541
Turkana,Turkana East,0.909087463502,2004.0,8.0,2004-08,0.1747940601899512
Turkana,Turkana North,1.66897152383,2004.0,8.0,2004-08,0.19060792378293
Turkana,Turkana South,0.603285539944,2004.0,8.0,2004-08,0.1667601783169073
Turkana,Turkana West,1.19593592043,2004.0,8.0,2004-08,0.2615965352054009
Kiambu,Gatundu North,0.0190562071078,2004.0,9.0,2004-09,0.630409983246208
Kiambu,Gatundu South,0.018013492523,2004.0,9.0,2004-09,0.584774817121913
Kiambu,Githunguri,0.0140557399999,2004.0,9.0,2004-09,0.5444141064396912
Kiambu,Juja,0.0303444523402,2004.0,9.0,2004-09,0.3663683565361201
Kiambu,Kabete,0.00456838148631,2004.0,9.0,2004-09,0.4793875306444207
Kiambu,Kiambaa,0.00720464174127,2004.0,9.0,2004-09,0.52828127021654
Kiambu,Kiambu,0.00796244668767,2004.0,9.0,2004-09,0.5049555002857371
Kiambu,Kikuyu,0.0141641490709,2004.0,9.0,2004-09,0.4061476374989175
Kiambu,Lari,0.037858207576,2004.0,9.0,2004-09,0.6382992203158874
Kiambu,Limuru,0.0231553754199,2004.0,9.0,2004-09,0.4665720772730602
Kiambu,Ruiru,0.0124421280679,2004.0,9.0,2004-09,0.274555026915996
Kiambu,Thika Town,0.0178033031507,2004.0,9.0,2004-09,0.358864095730199
Machakos,Kangundo,0.013896319438,2004.0,9.0,2004-09,0.3573871830220079
Machakos,Kathiani,0.0167415041685,2004.0,9.0,2004-09,0.3202617994063703
Machakos,Machakos Town,0.0615270519301,2004.0,9.0,2004-09,0.2873813227583645
Machakos,Masinga,0.11427469357,2004.0,9.0,2004-09,0.2730839188427627
Machakos,Matungulu,0.0472449879416,2004.0,9.0,2004-09,0.3168396029183291
Machakos,Mavoko,0.0684719511619,2004.0,9.0,2004-09,0.2465017693775868
Machakos,Mwala,0.0827962943547,2004.0,9.0,2004-09,0.2823192510160436
Machakos,Yatta,0.0862109028544,2004.0,9.0,2004-09,0.2913138115723064
Nairobi,Dagoretti,0.00198642271282,2004.0,9.0,2004-09,0.448771371594168
Nairobi,Embakasi Central,0.000664901959297,2004.0,9.0,2004-09,0.2086983664117595
Nairobi,Embakasi East,0.00697580217167,2004.0,9.0,2004-09,0.2251902814960182
Nairobi,Embakasi North,0.000441181256097,2004.0,9.0,2004-09,0.2456648184714804
Nairobi,Embakasi South,0.00142609820487,2004.0,9.0,2004-09,0.2099991190588496
Nairobi,Embakasi West,0.000793166442342,2004.0,9.0,2004-09,0.2498187269142454
Nairobi,Kamukunji,0.000718135459802,2004.0,9.0,2004-09,0.2547001830594322
Nairobi,Kasarani,0.0110736011415,2004.0,9.0,2004-09,0.2526180978968985
Nairobi,Kibra,0.00100197842996,2004.0,9.0,2004-09,0.323942359561655
Nairobi,Kilimani,0.00238546350977,2004.0,9.0,2004-09,0.4174916049403195
Nairobi,Langata,0.0170497156745,2004.0,9.0,2004-09,0.3649724465408001
Nairobi,Makadara,0.000974908477702,2004.0,9.0,2004-09,0.2308130413595663
Nairobi,Mathare,0.000235884309461,2004.0,9.0,2004-09,0.269479924401512
Nairobi,Roysambu,0.00390887981589,2004.0,9.0,2004-09,0.3870869713426735
Nairobi,Ruaraka,0.000583416833502,2004.0,9.0,2004-09,0.3040178573851688
Nairobi,Starehe,0.00136813789598,2004.0,9.0,2004-09,0.2417888626243347
Nairobi,Westlands,0.00590790301496,2004.0,9.0,2004-09,0.4955250967597207
Turkana,Loima,0.792863767753,2004.0,9.0,2004-09,0.2004664401635432
Turkana,Turkana Central,0.538281501213,2004.0,9.0,2004-09,0.1153961055449665
Turkana,Turkana East,0.909087463502,2004.0,9.0,2004-09,0.1660384557016222
Turkana,Turkana North,1.66897152383,2004.0,9.0,2004-09,0.1743832036343081
Turkana,Turkana South,0.603285539944,2004.0,9.0,2004-09,0.1603438095652755
Turkana,Turkana West,1.19593592043,2004.0,9.0,2004-09,0.2496455131667611
Kiambu,Gatundu North,0.0190562071078,2004.0,10.0,2004-10,0.5459517452904612
Kiambu,Gatundu South,0.018013492523,2004.0,10.0,2004-10,0.5766111896573675
Kiambu,Githunguri,0.0140557399999,2004.0,10.0,2004-10,0.5779716792482568
Kiambu,Juja,0.0303444523402,2004.0,10.0,2004-10,0.4330866422481709
Kiambu,Kabete,0.00456838148631,2004.0,10.0,2004-10,0.4505272594575396
Kiambu,Kiambaa,0.00720464174127,2004.0,10.0,2004-10,0.5188324199164156
Kiambu,Kiambu,0.00796244668767,2004.0,10.0,2004-10,0.5656501165304233
Kiambu,Kikuyu,0.0141641490709,2004.0,10.0,2004-10,0.4417617504978755
Kiambu,Lari,0.037858207576,2004.0,10.0,2004-10,0.5891794222855266
Kiambu,Limuru,0.0231553754199,2004.0,10.0,2004-10,0.4924418114354838
Kiambu,Ruiru,0.0124421280679,2004.0,10.0,2004-10,0.3315778097247353
Kiambu,Thika Town,0.0178033031507,2004.0,10.0,2004-10,0.3860355349612467
Machakos,Kangundo,0.013896319438,2004.0,10.0,2004-10,0.4024301265563333
Machakos,Kathiani,0.0167415041685,2004.0,10.0,2004-10,0.3428881185322777
Machakos,Machakos Town,0.0615270519301,2004.0,10.0,2004-10,0.307590668797477
Machakos,Masinga,0.11427469357,2004.0,10.0,2004-10,0.3417431874420087
Machakos,Matungulu,0.0472449879416,2004.0,10.0,2004-10,0.3595042055750017
Machakos,Mavoko,0.0684719511619,2004.0,10.0,2004-10,0.2860103137067075
Machakos,Mwala,0.0827962943547,2004.0,10.0,2004-10,0.3278674321952752
Machakos,Yatta,0.0862109028544,2004.0,10.0,2004-10,0.3358226132388982
Nairobi,Dagoretti,0.00198642271282,2004.0,10.0,2004-10,0.3867597245458896
Nairobi,Embakasi Central,0.000664901959297,2004.0,10.0,2004-10,0.249563050852501
Nairobi,Embakasi East,0.00697580217167,2004.0,10.0,2004-10,0.262393652868843
Nairobi,Embakasi North,0.000441181256097,2004.0,10.0,2004-10,0.2969365929183682
Nairobi,Embakasi South,0.00142609820487,2004.0,10.0,2004-10,0.2305422934990702
Nairobi,Embakasi West,0.000793166442342,2004.0,10.0,2004-10,0.3216934062094437
Nairobi,Kamukunji,0.000718135459802,2004.0,10.0,2004-10,0.3126226704654939
Nairobi,Kasarani,0.0110736011415,2004.0,10.0,2004-10,0.3100927107413508
Nairobi,Kibra,0.00100197842996,2004.0,10.0,2004-10,0.281538757034258
Nairobi,Kilimani,0.00238546350977,2004.0,10.0,2004-10,0.4069656180791145
Nairobi,Langata,0.0170497156745,2004.0,10.0,2004-10,0.3273873269413949
Nairobi,Makadara,0.000974908477702,2004.0,10.0,2004-10,0.2765875291872246
Nairobi,Mathare,0.000235884309461,2004.0,10.0,2004-10,0.3081919907601847
Nairobi,Roysambu,0.00390887981589,2004.0,10.0,2004-10,0.4658480043122647
Nairobi,Ruaraka,0.000583416833502,2004.0,10.0,2004-10,0.3518624313047018
Nairobi,Starehe,0.00136813789598,2004.0,10.0,2004-10,0.2399837945292619
Nairobi,Westlands,0.00590790301496,2004.0,10.0,2004-10,0.4802034624244162
Turkana,Loima,0.792863767753,2004.0,10.0,2004-10,0.2282082357942182
Turkana,Turkana Central,0.538281501213,2004.0,10.0,2004-10,0.1244015750382371
Turkana,Turkana East,0.909087463502,2004.0,10.0,2004-10,0.1848625657001175
Turkana,Turkana North,1.66897152383,2004.0,10.0,2004-10,0.2037235878704529
Turkana,Turkana South,0.603285539944,2004.0,10.0,2004-10,0.1803599911734623
Turkana,Turkana West,1.19593592043,2004.0,10.0,2004-10,0.2779257629126303
Kiambu,Gatundu North,0.0190562071078,2004.0,11.0,2004-11,0.7840603017135785
Kiambu,Gatundu South,0.018013492523,2004.0,11.0,2004-11,0.7635288486202058
Kiambu,Githunguri,0.0140557399999,2004.0,11.0,2004-11,0.7471759507263263
Kiambu,Juja,0.0303444523402,2004.0,11.0,2004-11,0.6166583357614934
Kiambu,Kabete,0.00456838148631,2004.0,11.0,2004-11,0.7020268891256709
Kiambu,Kiambaa,0.00720464174127,2004.0,11.0,2004-11,0.7364020138282515
Kiambu,Kiambu,0.00796244668767,2004.0,11.0,2004-11,0.702705027455464
Kiambu,Kikuyu,0.0141641490709,2004.0,11.0,2004-11,0.5803473384242823
Kiambu,Lari,0.037858207576,2004.0,11.0,2004-11,0.7737334451671295
Kiambu,Limuru,0.0231553754199,2004.0,11.0,2004-11,0.6088106410206032
Kiambu,Ruiru,0.0124421280679,2004.0,11.0,2004-11,0.4951297470246134
Kiambu,Thika Town,0.0178033031507,2004.0,11.0,2004-11,0.6296902519654405
Machakos,Kangundo,0.013896319438,2004.0,11.0,2004-11,0.6437209299776672
Machakos,Kathiani,0.0167415041685,2004.0,11.0,2004-11,0.6005846369804254
Machakos,Machakos Town,0.0615270519301,2004.0,11.0,2004-11,0.5357566642008683
Machakos,Masinga,0.11427469357,2004.0,11.0,2004-11,0.5154633473181075
Machakos,Matungulu,0.0472449879416,2004.0,11.0,2004-11,0.5607758009221339
Machakos,Mavoko,0.0684719511619,2004.0,11.0,2004-11,0.4838481225233931
Machakos,Mwala,0.0827962943547,2004.0,11.0,2004-11,0.5564664440194135
Machakos,Yatta,0.0862109028544,2004.0,11.0,2004-11,0.552738218714976
Nairobi,Dagoretti,0.00198642271282,2004.0,11.0,2004-11,0.6489532006851504
Nairobi,Embakasi Central,0.000664901959297,2004.0,11.0,2004-11,0.4237043413574552
Nairobi,Embakasi East,0.00697580217167,2004.0,11.0,2004-11,0.4456193176146293
Nairobi,Embakasi North,0.000441181256097,2004.0,11.0,2004-11,0.4007347574384058
Nairobi,Embakasi South,0.00142609820487,2004.0,11.0,2004-11,0.3793448600205318
Nairobi,Embakasi West,0.000793166442342,2004.0,11.0,2004-11,0.4623193995208146
Nairobi,Kamukunji,0.000718135459802,2004.0,11.0,2004-11,0.4430293363063284
Nairobi,Kasarani,0.0110736011415,2004.0,11.0,2004-11,0.4798680031614203
Nairobi,Kibra,0.00100197842996,2004.0,11.0,2004-11,0.4862319893375463
Nairobi,Kilimani,0.00238546350977,2004.0,11.0,2004-11,0.5422525518625737
Nairobi,Langata,0.0170497156745,2004.0,11.0,2004-11,0.578104718424816
Nairobi,Makadara,0.000974908477702,2004.0,11.0,2004-11,0.4182800978660327
Nairobi,Mathare,0.000235884309461,2004.0,11.0,2004-11,0.3553453422931542
Nairobi,Roysambu,0.00390887981589,2004.0,11.0,2004-11,0.5956948455277972
Nairobi,Ruaraka,0.000583416833502,2004.0,11.0,2004-11,0.5197692516452949
Nairobi,Starehe,0.00136813789598,2004.0,11.0,2004-11,0.3695708087554941
Nairobi,Westlands,0.00590790301496,2004.0,11.0,2004-11,0.6388261629581022
Turkana,Loima,0.792863767753,2004.0,11.0,2004-11,0.2660555623969479
Turkana,Turkana Central,0.538281501213,2004.0,11.0,2004-11,0.1490881348275157
Turkana,Turkana East,0.909087463502,2004.0,11.0,2004-11,0.220212076923343
Turkana,Turkana North,1.66897152383,2004.0,11.0,2004-11,0.2755866943817269
Turkana,Turkana South,0.603285539944,2004.0,11.0,2004-11,0.2126362866191308
Turkana,Turkana West,1.19593592043,2004.0,11.0,2004-11,0.315155216481989
Kiambu,Gatundu North,0.0190562071078,2004.0,12.0,2004-12,0.7794567557537956
Kiambu,Gatundu South,0.018013492523,2004.0,12.0,2004-12,0.7705374447687309
Kiambu,Githunguri,0.0140557399999,2004.0,12.0,2004-12,0.7630444792291164
Kiambu,Juja,0.0303444523402,2004.0,12.0,2004-12,0.6176923393975424
Kiambu,Kabete,0.00456838148631,2004.0,12.0,2004-12,0.7296154489028648
Kiambu,Kiambaa,0.00720464174127,2004.0,12.0,2004-12,0.7655394684525872
Kiambu,Kiambu,0.00796244668767,2004.0,12.0,2004-12,0.7327137164260699
Kiambu,Kikuyu,0.0141641490709,2004.0,12.0,2004-12,0.5474203455244253
Kiambu,Lari,0.037858207576,2004.0,12.0,2004-12,0.7751561407308389
Kiambu,Limuru,0.0231553754199,2004.0,12.0,2004-12,0.5903670449478138
Kiambu,Ruiru,0.0124421280679,2004.0,12.0,2004-12,0.525178946222063
Kiambu,Thika Town,0.0178033031507,2004.0,12.0,2004-12,0.6637717368669614
Machakos,Kangundo,0.013896319438,2004.0,12.0,2004-12,0.7229075074765187
Machakos,Kathiani,0.0167415041685,2004.0,12.0,2004-12,0.6931598658542064
Machakos,Machakos Town,0.0615270519301,2004.0,12.0,2004-12,0.5940664611405104
Machakos,Masinga,0.11427469357,2004.0,12.0,2004-12,0.5823885607591908
Machakos,Matungulu,0.0472449879416,2004.0,12.0,2004-12,0.6530580116736519
Machakos,Mavoko,0.0684719511619,2004.0,12.0,2004-12,0.5180215330243658
Machakos,Mwala,0.0827962943547,2004.0,12.0,2004-12,0.6476214569033136
Machakos,Yatta,0.0862109028544,2004.0,12.0,2004-12,0.6225767862350151
Nairobi,Dagoretti,0.00198642271282,2004.0,12.0,2004-12,0.6729471105202357
Nairobi,Embakasi Central,0.000664901959297,2004.0,12.0,2004-12,0.427742703900973
Nairobi,Embakasi East,0.00697580217167,2004.0,12.0,2004-12,0.5003219234237807
Nairobi,Embakasi North,0.000441181256097,2004.0,12.0,2004-12,0.4158912018130409
Nairobi,Embakasi South,0.00142609820487,2004.0,12.0,2004-12,0.406956312949141
Nairobi,Embakasi West,0.000793166442342,2004.0,12.0,2004-12,0.4764973669761403
Nairobi,Kamukunji,0.000718135459802,2004.0,12.0,2004-12,0.4578779351446582
Nairobi,Kasarani,0.0110736011415,2004.0,12.0,2004-12,0.5185025675197671
Nairobi,Kibra,0.00100197842996,2004.0,12.0,2004-12,0.5201209803534411
Nairobi,Kilimani,0.00238546350977,2004.0,12.0,2004-12,0.6023350131470898
Nairobi,Langata,0.0170497156745,2004.0,12.0,2004-12,0.6156383290657227
Nairobi,Makadara,0.000974908477702,2004.0,12.0,2004-12,0.4258772969076768
Nairobi,Mathare,0.000235884309461,2004.0,12.0,2004-12,0.4219286140277198
Nairobi,Roysambu,0.00390887981589,2004.0,12.0,2004-12,0.606419452261408
Nairobi,Ruaraka,0.000583416833502,2004.0,12.0,2004-12,0.5054341831196149
Nairobi,Starehe,0.00136813789598,2004.0,12.0,2004-12,0.3774146548982185
Nairobi,Westlands,0.00590790301496,2004.0,12.0,2004-12,0.7015769315115274
Turkana,Loima,0.792863767753,2004.0,12.0,2004-12,0.2650100430349157
Turkana,Turkana Central,0.538281501213,2004.0,12.0,2004-12,0.1530018532170915
Turkana,Turkana East,0.909087463502,2004.0,12.0,2004-12,0.2022719125485932
Turkana,Turkana North,1.66897152383,2004.0,12.0,2004-12,0.2828797841301964
Turkana,Turkana South,0.603285539944,2004.0,12.0,2004-12,0.2028435093213704
Turkana,Turkana West,1.19593592043,2004.0,12.0,2004-12,0.3363535871819628
Kiambu,Gatundu North,0.0190562071078,2005.0,1.0,2005-01,0.7515452335254377
Kiambu,Gatundu South,0.018013492523,2005.0,1.0,2005-01,0.7346699288801334
Kiambu,Githunguri,0.0140557399999,2005.0,1.0,2005-01,0.7216531184470876
Kiambu,Juja,0.0303444523402,2005.0,1.0,2005-01,0.5214145734292085
Kiambu,Kabete,0.00456838148631,2005.0,1.0,2005-01,0.642692273058032
Kiambu,Kiambaa,0.00720464174127,2005.0,1.0,2005-01,0.7039522236134681
Kiambu,Kiambu,0.00796244668767,2005.0,1.0,2005-01,0.6426695443138621
Kiambu,Kikuyu,0.0141641490709,2005.0,1.0,2005-01,0.491735731982202
Kiambu,Lari,0.037858207576,2005.0,1.0,2005-01,0.7418017611863411
Kiambu,Limuru,0.0231553754199,2005.0,1.0,2005-01,0.5553828460057314
Kiambu,Ruiru,0.0124421280679,2005.0,1.0,2005-01,0.4208305439320565
Kiambu,Thika Town,0.0178033031507,2005.0,1.0,2005-01,0.5822092043781416
Machakos,Kangundo,0.013896319438,2005.0,1.0,2005-01,0.6686817453414999
Machakos,Kathiani,0.0167415041685,2005.0,1.0,2005-01,0.6297307399818973
Machakos,Machakos Town,0.0615270519301,2005.0,1.0,2005-01,0.5184484120026249
Machakos,Masinga,0.11427469357,2005.0,1.0,2005-01,0.5024842704890373
Machakos,Matungulu,0.0472449879416,2005.0,1.0,2005-01,0.5864156582212299
Machakos,Mavoko,0.0684719511619,2005.0,1.0,2005-01,0.3924431906283757
Machakos,Mwala,0.0827962943547,2005.0,1.0,2005-01,0.5595260805825519
Machakos,Yatta,0.0862109028544,2005.0,1.0,2005-01,0.5223056275359372
Nairobi,Dagoretti,0.00198642271282,2005.0,1.0,2005-01,0.580250919176227
Nairobi,Embakasi Central,0.000664901959297,2005.0,1.0,2005-01,0.3323058469961615
Nairobi,Embakasi East,0.00697580217167,2005.0,1.0,2005-01,0.3910060153254532
Nairobi,Embakasi North,0.000441181256097,2005.0,1.0,2005-01,0.3393565834941434
Nairobi,Embakasi South,0.00142609820487,2005.0,1.0,2005-01,0.32304785938237
Nairobi,Embakasi West,0.000793166442342,2005.0,1.0,2005-01,0.3708511318258959
Nairobi,Kamukunji,0.000718135459802,2005.0,1.0,2005-01,0.3536214633743495
Nairobi,Kasarani,0.0110736011415,2005.0,1.0,2005-01,0.3969412653056124
Nairobi,Kibra,0.00100197842996,2005.0,1.0,2005-01,0.4496899062098927
Nairobi,Kilimani,0.00238546350977,2005.0,1.0,2005-01,0.545991102696605
Nairobi,Langata,0.0170497156745,2005.0,1.0,2005-01,0.515363415007675
Nairobi,Makadara,0.000974908477702,2005.0,1.0,2005-01,0.3476900864957057
Nairobi,Mathare,0.000235884309461,2005.0,1.0,2005-01,0.3390732633347333
Nairobi,Roysambu,0.00390887981589,2005.0,1.0,2005-01,0.5186999789954247
Nairobi,Ruaraka,0.000583416833502,2005.0,1.0,2005-01,0.4229664953524663
Nairobi,Starehe,0.00136813789598,2005.0,1.0,2005-01,0.3181215251272261
Nairobi,Westlands,0.00590790301496,2005.0,1.0,2005-01,0.6315098884082522
Turkana,Loima,0.792863767753,2005.0,1.0,2005-01,0.2153716593214277
Turkana,Turkana Central,0.538281501213,2005.0,1.0,2005-01,0.129148312608592
Turkana,Turkana East,0.909087463502,2005.0,1.0,2005-01,0.1657029088590459
Turkana,Turkana North,1.66897152383,2005.0,1.0,2005-01,0.2108329222117236
Turkana,Turkana South,0.603285539944,2005.0,1.0,2005-01,0.1665254012743497
Turkana,Turkana West,1.19593592043,2005.0,1.0,2005-01,0.2545420792420945
Kiambu,Gatundu North,0.0190562071078,2005.0,2.0,2005-02,0.7116338883329673
Kiambu,Gatundu South,0.018013492523,2005.0,2.0,2005-02,0.6949408779465823
Kiambu,Githunguri,0.0140557399999,2005.0,2.0,2005-02,0.6644533139261593
Kiambu,Juja,0.0303444523402,2005.0,2.0,2005-02,0.4348709723984946
Kiambu,Kabete,0.00456838148631,2005.0,2.0,2005-02,0.5956353030224275
Kiambu,Kiambaa,0.00720464174127,2005.0,2.0,2005-02,0.6652457603615772
Kiambu,Kiambu,0.00796244668767,2005.0,2.0,2005-02,0.5571358372052578
Kiambu,Kikuyu,0.0141641490709,2005.0,2.0,2005-02,0.4627058979780523
Kiambu,Lari,0.037858207576,2005.0,2.0,2005-02,0.7000471747292887
Kiambu,Limuru,0.0231553754199,2005.0,2.0,2005-02,0.528893896815484
Kiambu,Ruiru,0.0124421280679,2005.0,2.0,2005-02,0.3160191464465482
Kiambu,Thika Town,0.0178033031507,2005.0,2.0,2005-02,0.4726179034363963
Machakos,Kangundo,0.013896319438,2005.0,2.0,2005-02,0.5326072488409797
Machakos,Kathiani,0.0167415041685,2005.0,2.0,2005-02,0.4990736318381499
Machakos,Machakos Town,0.0615270519301,2005.0,2.0,2005-02,0.4077105076975058
Machakos,Masinga,0.11427469357,2005.0,2.0,2005-02,0.4169721246507165
Machakos,Matungulu,0.0472449879416,2005.0,2.0,2005-02,0.4568733899223263
Machakos,Mavoko,0.0684719511619,2005.0,2.0,2005-02,0.2999908538031532
Machakos,Mwala,0.0827962943547,2005.0,2.0,2005-02,0.4142251298423934
Machakos,Yatta,0.0862109028544,2005.0,2.0,2005-02,0.4007881299478384
Nairobi,Dagoretti,0.00198642271282,2005.0,2.0,2005-02,0.5410444545689925
Nairobi,Embakasi Central,0.000664901959297,2005.0,2.0,2005-02,0.2496582304281846
Nairobi,Embakasi East,0.00697580217167,2005.0,2.0,2005-02,0.2839044993704202
Nairobi,Embakasi North,0.000441181256097,2005.0,2.0,2005-02,0.2856211192388815
Nairobi,Embakasi South,0.00142609820487,2005.0,2.0,2005-02,0.2774048354651645
Nairobi,Embakasi West,0.000793166442342,2005.0,2.0,2005-02,0.2891335017969451
Nairobi,Kamukunji,0.000718135459802,2005.0,2.0,2005-02,0.2957972664959945
Nairobi,Kasarani,0.0110736011415,2005.0,2.0,2005-02,0.2875151439361729
Nairobi,Kibra,0.00100197842996,2005.0,2.0,2005-02,0.4373347112251953
Nairobi,Kilimani,0.00238546350977,2005.0,2.0,2005-02,0.5363788514337379
Nairobi,Langata,0.0170497156745,2005.0,2.0,2005-02,0.4483039849452206
Nairobi,Makadara,0.000974908477702,2005.0,2.0,2005-02,0.2964689437777914
Nairobi,Mathare,0.000235884309461,2005.0,2.0,2005-02,0.2992190340193195
Nairobi,Roysambu,0.00390887981589,2005.0,2.0,2005-02,0.4416230407539371
Nairobi,Ruaraka,0.000583416833502,2005.0,2.0,2005-02,0.3425044066761654
Nairobi,Starehe,0.00136813789598,2005.0,2.0,2005-02,0.2858178774866989
Nairobi,Westlands,0.00590790301496,2005.0,2.0,2005-02,0.61071479352346
Turkana,Loima,0.792863767753,2005.0,2.0,2005-02,0.1926638365860646
Turkana,Turkana Central,0.538281501213,2005.0,2.0,2005-02,0.0894407243806416
Turkana,Turkana East,0.909087463502,2005.0,2.0,2005-02,0.1668025776402205
Turkana,Turkana North,1.66897152383,2005.0,2.0,2005-02,0.1673830830517913
Turkana,Turkana South,0.603285539944,2005.0,2.0,2005-02,0.1522647473302853
Turkana,Turkana West,1.19593592043,2005.0,2.0,2005-02,0.2088235748387861
Kiambu,Gatundu North,0.0190562071078,2005.0,3.0,2005-03,0.6884680318135197
Kiambu,Gatundu South,0.018013492523,2005.0,3.0,2005-03,0.6745215825240793
Kiambu,Githunguri,0.0140557399999,2005.0,3.0,2005-03,0.6290407349393855
Kiambu,Juja,0.0303444523402,2005.0,3.0,2005-03,0.3956953485567602
Kiambu,Kabete,0.00456838148631,2005.0,3.0,2005-03,0.5831157038038064
Kiambu,Kiambaa,0.00720464174127,2005.0,3.0,2005-03,0.6087199981053426
Kiambu,Kiambu,0.00796244668767,2005.0,3.0,2005-03,0.5266646818396417
Kiambu,Kikuyu,0.0141641490709,2005.0,3.0,2005-03,0.4756999437882133
Kiambu,Lari,0.037858207576,2005.0,3.0,2005-03,0.7046528756664558
Kiambu,Limuru,0.0231553754199,2005.0,3.0,2005-03,0.5349051324019595
Kiambu,Ruiru,0.0124421280679,2005.0,3.0,2005-03,0.3117444908854456
Kiambu,Thika Town,0.0178033031507,2005.0,3.0,2005-03,0.428542508042337
Machakos,Kangundo,0.013896319438,2005.0,3.0,2005-03,0.5057889981680579
Machakos,Kathiani,0.0167415041685,2005.0,3.0,2005-03,0.457331201746861
Machakos,Machakos Town,0.0615270519301,2005.0,3.0,2005-03,0.3779404936839207
Machakos,Masinga,0.11427469357,2005.0,3.0,2005-03,0.3754107677803329
Machakos,Matungulu,0.0472449879416,2005.0,3.0,2005-03,0.4364237250730234
Machakos,Mavoko,0.0684719511619,2005.0,3.0,2005-03,0.2984348442256146
Machakos,Mwala,0.0827962943547,2005.0,3.0,2005-03,0.3658949424297709
Machakos,Yatta,0.0862109028544,2005.0,3.0,2005-03,0.3516044745382395
Nairobi,Dagoretti,0.00198642271282,2005.0,3.0,2005-03,0.5294700232034734
Nairobi,Embakasi Central,0.000664901959297,2005.0,3.0,2005-03,0.2491304787693041
