ADM1_EN,ADM2_EN,Shape_Area,Year,Month,Date,Mean_NDVI
Nyamira,Kitutu Masaba,0.020612298993,2022.0,3.0,2022-03,0.7182897220220376
Nyamira,North Mugirango,0.0138397791991,2022.0,3.0,2022-03,0.6472236480643755
Nyamira,West Mugirango,0.0146096607546,2022.0,3.0,2022-03,0.6935195059553712
Nyandarua,Kinangop,0.0437826919652,2022.0,3.0,2022-03,0.6164561052082772
Nyandarua,Kipipiri,0.0764642205834,2022.0,3.0,2022-03,0.5094109893222559
Nyandarua,Ndaragwa,0.0710117247628,2022.0,3.0,2022-03,0.4638895773074705
Nyandarua,Ol Jorok,0.0508066707012,2022.0,3.0,2022-03,0.3988496185855551
Nyandarua,Ol Kalou,0.0233326435361,2022.0,3.0,2022-03,0.34979090608131913
Nyeri,Kieni,0.147380268047,2022.0,3.0,2022-03,0.5837288925324631
Nyeri,Mathira,0.0372058086936,2022.0,3.0,2022-03,0.6846816381995642
Nyeri,Mukurweni,0.0144907557493,2022.0,3.0,2022-03,0.5928012520015793
Nyeri,Nyeri Town,0.0137458822914,2022.0,3.0,2022-03,0.579244009883039
Nyeri,Othaya,0.0289595860262,2022.0,3.0,2022-03,0.7584093263808126
Nyeri,Tetu,0.0291268714113,2022.0,3.0,2022-03,0.7323100420967703
Samburu,Samburu East,0.817361162832,2022.0,3.0,2022-03,0.2423196690309196
Samburu,Samburu North,0.689287750457,2022.0,3.0,2022-03,0.2668540949182356
Samburu,Samburu West,0.201165185683,2022.0,3.0,2022-03,0.32762983903628073
Siaya,Alego Usonga,0.0493573143102,2022.0,3.0,2022-03,0.5438766986474444
Siaya,Bondo,0.10646806667,2022.0,3.0,2022-03,0.2753815320037373
Siaya,Gem,0.0327381733642,2022.0,3.0,2022-03,0.5622506944238865
Siaya,Rarieda,0.0551764165777,2022.0,3.0,2022-03,0.29125219356190346
Siaya,Ugenya,0.0260833730466,2022.0,3.0,2022-03,0.5642571633211743
Siaya,Ugunja,0.0161814547092,2022.0,3.0,2022-03,0.556538437014462
Taita Taveta,Mwatate,0.300540696901,2022.0,3.0,2022-03,0.42531422137605907
Taita Taveta,Taveta,0.326123468336,2022.0,3.0,2022-03,0.35834167107559967
Taita Taveta,Voi,0.698290911865,2022.0,3.0,2022-03,0.3352295574244453
Taita Taveta,Wundanyi,0.0692429306775,2022.0,3.0,2022-03,0.4334400520195793
Tana River,Bura,1.10515698928,2022.0,3.0,2022-03,0.2545259036782504
Tana River,Galole,0.787267473307,2022.0,3.0,2022-03,0.27253367997434014
Tana River,Garsen,1.29298088148,2022.0,3.0,2022-03,0.30733412810237537
Tharaka-Nithi,Maara,0.0410170351375,2022.0,3.0,2022-03,0.6514458193842834
Tharaka-Nithi,Nithi,0.0485958469626,2022.0,3.0,2022-03,0.6076017498643581
Tharaka-Nithi,Tharaka,0.120070332134,2022.0,3.0,2022-03,0.383052213539029
Trans Nzoia,Cherangany,0.0509903433963,2022.0,3.0,2022-03,0.43097067136020345
Trans Nzoia,Endebess,0.0543532535034,2022.0,3.0,2022-03,0.4982656929870464
Trans Nzoia,Kiminini,0.0299515775334,2022.0,3.0,2022-03,0.4063298645301092
Trans Nzoia,Kwanza,0.0377686454856,2022.0,3.0,2022-03,0.35098454908762716
Trans Nzoia,Saboti,0.0288292576977,2022.0,3.0,2022-03,0.4130407757954087
Turkana,Loima,0.792863767753,2022.0,3.0,2022-03,0.2219558809902845
Turkana,Turkana Central,0.538281501213,2022.0,3.0,2022-03,0.11726930600702007
Turkana,Turkana East,0.909087463502,2022.0,3.0,2022-03,0.17038477655448128
Turkana,Turkana North,1.66897152383,2022.0,3.0,2022-03,0.1693654051551192
Turkana,Turkana South,0.603285539944,2022.0,3.0,2022-03,0.1659379201088536
Turkana,Turkana West,1.19593592043,2022.0,3.0,2022-03,0.2279317492600348
Uasin Gishu,Ainabkoi,0.0408293109314,2022.0,3.0,2022-03,0.41771240355821415
Uasin Gishu,Kapseret,0.0290169290496,2022.0,3.0,2022-03,0.44588643068459893
Uasin Gishu,Kesses,0.0544939213182,2022.0,3.0,2022-03,0.5122044830700393
Uasin Gishu,Moiben,0.0630356253259,2022.0,3.0,2022-03,0.3233048566237676
Uasin Gishu,Soy,0.0532539115243,2022.0,3.0,2022-03,0.3444957274657375
Uasin Gishu,Turbo,0.0353463709176,2022.0,3.0,2022-03,0.39647350538824755
Vihiga,Emuhaya,0.00724525359689,2022.0,3.0,2022-03,0.589687665289652
Vihiga,Hamisi,0.015164007811,2022.0,3.0,2022-03,0.6437316281284438
Vihiga,Luanda,0.0067931587422,2022.0,3.0,2022-03,0.5584913785221565
Vihiga,Sabatia,0.0090575206292,2022.0,3.0,2022-03,0.6081382053264156
Vihiga,Vihiga,0.00727308349541,2022.0,3.0,2022-03,0.608329153055924
Wajir,Eldas,0.385451758737,2022.0,3.0,2022-03,0.19724468254645952
Wajir,Tarbaj,0.613422589974,2022.0,3.0,2022-03,0.22851749925363962
Wajir,Wajir East,0.347873727158,2022.0,3.0,2022-03,0.22125839732935254
Wajir,Wajir North,0.845902712978,2022.0,3.0,2022-03,0.23839937130027591
Wajir,Wajir South,1.75352224388,2022.0,3.0,2022-03,0.20372133630225675
Wajir,Wajir West,0.660316465534,2022.0,3.0,2022-03,0.16680016506494724
West Pokot,Kacheliba,0.334187418837,2022.0,3.0,2022-03,0.3316988704911854
West Pokot,Kapenguria,0.144343169265,2022.0,3.0,2022-03,0.34817485369065165
West Pokot,Pokot South,0.103020457148,2022.0,3.0,2022-03,0.4444017428288923
West Pokot,Sigor,0.174792657222,2022.0,3.0,2022-03,0.35682590207476056
Baringo,Baringo Central,0.0537580755686,2022.0,4.0,2022-04,0.549546337893015
Baringo,Baringo North,0.132740713223,2022.0,4.0,2022-04,0.4930491599373402
Baringo,Baringo South,0.148415380937,2022.0,4.0,2022-04,0.4468601171522321
Baringo,Eldama Ravine,0.0757732853086,2022.0,4.0,2022-04,0.6275979851815588
Baringo,Mogotio,0.11274518487,2022.0,4.0,2022-04,0.4656630563247963
Baringo,Tiaty,0.361299620086,2022.0,4.0,2022-04,0.4408067668184716
Bomet,Bomet Central,0.0218514754117,2022.0,4.0,2022-04,0.7824678254493441
Bomet,Bomet East,0.0248468523234,2022.0,4.0,2022-04,0.7019567722609898
Bomet,Chepalungu,0.0435947277517,2022.0,4.0,2022-04,0.71434435613327
Bomet,Konoin,0.0691694313946,2022.0,4.0,2022-04,0.803643844419376
Bomet,Sotik,0.0386364594921,2022.0,4.0,2022-04,0.7652804856302954
Bungoma,Bumula,0.0280565255558,2022.0,4.0,2022-04,0.6776136606971002
Bungoma,Kabuchai,0.0189909114449,2022.0,4.0,2022-04,0.6474504315646843
Bungoma,Kanduyi,0.0259316067441,2022.0,4.0,2022-04,0.6624448603862497
Bungoma,Kimilili,0.0144143199544,2022.0,4.0,2022-04,0.5991691638099267
Bungoma,Mt. Elgon,0.0775868756161,2022.0,4.0,2022-04,0.6656832021673793
Bungoma,Sirisia,0.0170736171425,2022.0,4.0,2022-04,0.6440389588940477
Bungoma,Tongaren,0.0305038007386,2022.0,4.0,2022-04,0.5418935215674323
Bungoma,Webuye East,0.013320761306,2022.0,4.0,2022-04,0.6085607623245153
Bungoma,Webuye West,0.0191796778135,2022.0,4.0,2022-04,0.6476757740619012
Busia,Budalangi,0.0252364020155,2022.0,4.0,2022-04,0.423446741071463
Busia,Butula,0.0197391709166,2022.0,4.0,2022-04,0.6786546315716718
Busia,Funyula,0.0222047765064,2022.0,4.0,2022-04,0.6389774163973684
Busia,Matayos,0.0157547951116,2022.0,4.0,2022-04,0.6723565636374831
Busia,Nambale,0.0188758420932,2022.0,4.0,2022-04,0.6768843406144286
Busia,Teso North,0.0206426179286,2022.0,4.0,2022-04,0.6654841483292966
Busia,Teso South,0.0247242584099,2022.0,4.0,2022-04,0.6791936801269821
Elgeyo-Marakwet,Keiyo North,0.0440240261359,2022.0,4.0,2022-04,0.5464313821563405
Elgeyo-Marakwet,Keiyo South,0.0720062256662,2022.0,4.0,2022-04,0.591256195151283
Elgeyo-Marakwet,Marakwet East,0.0658616684111,2022.0,4.0,2022-04,0.6519027286623825
Elgeyo-Marakwet,Marakwet West,0.0625398702668,2022.0,4.0,2022-04,0.6217980993959681
Embu,Gachoka,0.107518612795,2022.0,4.0,2022-04,0.5540815975032527
Embu,Manyatta,0.0290955022547,2022.0,4.0,2022-04,0.6246401959517888
Embu,Runyenjes,0.0302085458561,2022.0,4.0,2022-04,0.6620937538715607
Embu,Siakago,0.0625908880763,2022.0,4.0,2022-04,0.6398014370799326
Garissa,Balambala,0.39324541533,2022.0,4.0,2022-04,0.2179993703360156
Garissa,Dadaab,0.56261020054,2022.0,4.0,2022-04,0.2831202877447846
Garissa,Dujis,0.046175643024,2022.0,4.0,2022-04,0.22663804911378801
Garissa,Fafi,1.34739008043,2022.0,4.0,2022-04,0.3592361666012702
Garissa,Ijara,0.668431351214,2022.0,4.0,2022-04,0.5015069576422465
Garissa,Lagdera,0.52433513977,2022.0,4.0,2022-04,0.1802538404634325
Homa Bay,Homa Bay,0.0218580740194,2022.0,4.0,2022-04,0.4777371115593632
Homa Bay,Kabondo Kasipul,0.0200601455674,2022.0,4.0,2022-04,0.646843128090136
Homa Bay,Karachuonyo,0.0607537593273,2022.0,4.0,2022-04,0.4342836592547061
Homa Bay,Kasipul,0.0209707005596,2022.0,4.0,2022-04,0.6922187934605856
Homa Bay,Ndhiwa,0.0564996783879,2022.0,4.0,2022-04,0.6921682862346991
Homa Bay,Rangwe,0.0236203949168,2022.0,4.0,2022-04,0.6192804244182286
Homa Bay,Suba North,0.0853761413953,2022.0,4.0,2022-04,0.29325587506580847
Homa Bay,Suba South,0.0953054053216,2022.0,4.0,2022-04,0.3637652873395995
Isiolo,Isiolo North,1.24506356936,2022.0,4.0,2022-04,0.19603663596551316
Isiolo,Isiolo South,0.818786695529,2022.0,4.0,2022-04,0.24304336652951083
Kajiado,Kajiado Central,0.350019779384,2022.0,4.0,2022-04,0.4078352565909033
Kajiado,Kajiado East,0.265712769388,2022.0,4.0,2022-04,0.3697785734017407
Kajiado,Kajiado North,0.00913410522552,2022.0,4.0,2022-04,0.46426591646939885
Kajiado,Kajiado South,0.515501968014,2022.0,4.0,2022-04,0.30371216662245365
Kajiado,Kajiado West,0.638814374725,2022.0,4.0,2022-04,0.3909160110122099
Kakamega,Butere,0.0169979515601,2022.0,4.0,2022-04,0.6900824913566085
Kakamega,Ikolomani,0.0116853760916,2022.0,4.0,2022-04,0.6852277582695172
Kakamega,Khwisero,0.0117325526835,2022.0,4.0,2022-04,0.6754589879379521
Kakamega,Likuyani,0.0244757983445,2022.0,4.0,2022-04,0.49019620135110187
Kakamega,Lugari,0.0298798837272,2022.0,4.0,2022-04,0.5854137886016966
Kakamega,Lurambi,0.0131361702068,2022.0,4.0,2022-04,0.6738504259192608
Kakamega,Malava,0.0343625805451,2022.0,4.0,2022-04,0.635192476309662
Kakamega,Matungu,0.0225701354299,2022.0,4.0,2022-04,0.6791335708707962
Kakamega,Mumias East,0.0142149404228,2022.0,4.0,2022-04,0.6957779013586075
Kakamega,Mumias West,0.0112386297324,2022.0,4.0,2022-04,0.6726289893565525
Kakamega,Navakholo,0.0209133747192,2022.0,4.0,2022-04,0.6835898897090132
Kakamega,Shinyalu,0.0331740166228,2022.0,4.0,2022-04,0.7676169043015149
Kericho,Ainamoi,0.0199566503878,2022.0,4.0,2022-04,0.7128343303220986
Kericho,Belgut,0.0310939949348,2022.0,4.0,2022-04,0.7949098613917188
Kericho,Buret,0.0256495353618,2022.0,4.0,2022-04,0.7786859864843221
Kericho,Kipkelion East,0.0611295800233,2022.0,4.0,2022-04,0.6335009587183859
Kericho,Kipkelion West,0.0286215173922,2022.0,4.0,2022-04,0.6510195932936006
Kericho,Sigowet/Soin,0.0377274492584,2022.0,4.0,2022-04,0.6854610966021176
Kiambu,Gatundu North,0.0190562071078,2022.0,4.0,2022-04,0.7296816363285318
Kiambu,Gatundu South,0.018013492523,2022.0,4.0,2022-04,0.7049525799480849
Kiambu,Githunguri,0.0140557399999,2022.0,4.0,2022-04,0.6264194446790007
Kiambu,Juja,0.0303444523402,2022.0,4.0,2022-04,0.5018811580273033
Kiambu,Kabete,0.00456838148631,2022.0,4.0,2022-04,0.579270219903497
Kiambu,Kiambaa,0.00720464174127,2022.0,4.0,2022-04,0.6106684433881958
Kiambu,Kiambu,0.00796244668767,2022.0,4.0,2022-04,0.5992152694610777
Kiambu,Kikuyu,0.0141641490709,2022.0,4.0,2022-04,0.5059492946642798
Kiambu,Lari,0.037858207576,2022.0,4.0,2022-04,0.7379215125046232
Kiambu,Limuru,0.0231553754199,2022.0,4.0,2022-04,0.5868459640424344
Kiambu,Ruiru,0.0124421280679,2022.0,4.0,2022-04,0.44364376965440094
Kiambu,Thika Town,0.0178033031507,2022.0,4.0,2022-04,0.5392919855543514
Kilifi,Ganze,0.238828828118,2022.0,4.0,2022-04,0.36290604923698533
Kilifi,Kaloleni,0.0544075308499,2022.0,4.0,2022-04,0.3011504732015446
Kilifi,Kilifi North,0.063840967832,2022.0,4.0,2022-04,0.46747394934935405
Kilifi,Kilifi South,0.0345432112097,2022.0,4.0,2022-04,0.35104893877702914
Kilifi,Magarini,0.567530665809,2022.0,4.0,2022-04,0.38738285699754815
Kilifi,Malindi,0.0469281469793,2022.0,4.0,2022-04,0.4225239620818188
Kilifi,Rabai,0.019047890357,2022.0,4.0,2022-04,0.3244158060265065
Kirinyaga,Gichugu,0.0379498565063,2022.0,4.0,2022-04,0.5673222223525278
Kirinyaga,Kirinyaga Central,0.0192766007207,2022.0,4.0,2022-04,0.550238809758611
Kirinyaga,Mwea,0.035139383627,2022.0,4.0,2022-04,0.5562112772876415
Kirinyaga,Ndia,0.0274925597592,2022.0,4.0,2022-04,0.5738589912626272
Kisii,Bobasi,0.0195284354115,2022.0,4.0,2022-04,0.759504483333552
Kisii,Bomachoge Borabu,0.00927489122284,2022.0,4.0,2022-04,0.7314294264607725
Kisii,Bomachoge Chache,0.00828719656932,2022.0,4.0,2022-04,0.7589323176771896
Kisii,Bonchari,0.0102921277309,2022.0,4.0,2022-04,0.7188365540266518
Kisii,Kitutu Chache North,0.0105968585245,2022.0,4.0,2022-04,0.7424906409421218
Kisii,Kitutu Chache South,0.00792736864717,2022.0,4.0,2022-04,0.729732604149771
Kisii,Nyaribari Chache,0.0110459571094,2022.0,4.0,2022-04,0.7364245495475314
Kisii,Nyaribari Masaba,0.0129326480011,2022.0,4.0,2022-04,0.737164799703264
Kisii,South Mugirango,0.0168531214231,2022.0,4.0,2022-04,0.7461374512323946
Kisumu,Kisumu Central,0.00554979098917,2022.0,4.0,2022-04,0.40393014294222773
Kisumu,Kisumu East,0.0134415429162,2022.0,4.0,2022-04,0.6232356611554809
Kisumu,Kisumu West,0.0253761173387,2022.0,4.0,2022-04,0.5557517311207897
Kisumu,Muhoroni,0.0539592504856,2022.0,4.0,2022-04,0.6443920132764774
Kisumu,Nyakach,0.0327028553731,2022.0,4.0,2022-04,0.5934606722746869
Kisumu,Nyando,0.0489958198901,2022.0,4.0,2022-04,0.5447787074815915
Kisumu,Seme,0.036485701707,2022.0,4.0,2022-04,0.468221410929527
Kitui,Kitui Central,0.059205425408,2022.0,4.0,2022-04,0.495671352971598
Kitui,Kitui East,0.384090570261,2022.0,4.0,2022-04,0.4231770836002541
Kitui,Kitui Rural,0.124282001216,2022.0,4.0,2022-04,0.4348024705927657
Kitui,Kitui South,1.03408081816,2022.0,4.0,2022-04,0.3611629974656598
Kitui,Kitui West,0.0512212005388,2022.0,4.0,2022-04,0.39341024585985634
Kitui,Mwingi East,0.344900450715,2022.0,4.0,2022-04,0.4240189084261767
Kitui,Mwingi North,0.381628124186,2022.0,4.0,2022-04,0.47462017510004617
Kitui,Mwingi West,0.0959289567534,2022.0,4.0,2022-04,0.47728869537292307
Kwale,Kinango,0.39361774142,2022.0,4.0,2022-04,0.34667220186924147
Kwale,Lunga Lunga,0.164486642634,2022.0,4.0,2022-04,0.41730369558229385
Kwale,Matuga,0.0858454452071,2022.0,4.0,2022-04,0.4684442086731914
Kwale,Msambweni,0.0293056093404,2022.0,4.0,2022-04,0.5190256512558429
Laikipia,Laikipia East,0.261784850399,2022.0,4.0,2022-04,0.36983344680546937
Laikipia,Laikipia North,0.399409739499,2022.0,4.0,2022-04,0.3022797342788934
Laikipia,Laikipia West,0.113612325044,2022.0,4.0,2022-04,0.4377839111053075
Lamu,Lamu East,0.175038630205,2022.0,4.0,2022-04,0.5337238448619681
Lamu,Lamu West,0.316534714363,2022.0,4.0,2022-04,0.4747993971891922
Machakos,Kangundo,0.013896319438,2022.0,4.0,2022-04,0.6228347229952189
Machakos,Kathiani,0.0167415041685,2022.0,4.0,2022-04,0.6141812080683626
Machakos,Machakos Town,0.0615270519301,2022.0,4.0,2022-04,0.48506115486538903
Machakos,Masinga,0.11427469357,2022.0,4.0,2022-04,0.47163672795352674
Machakos,Matungulu,0.0472449879416,2022.0,4.0,2022-04,0.5372419439075253
Machakos,Mavoko,0.0684719511619,2022.0,4.0,2022-04,0.43227972438505297
Machakos,Mwala,0.0827962943547,2022.0,4.0,2022-04,0.5724772555307833
Machakos,Yatta,0.0862109028544,2022.0,4.0,2022-04,0.5331930421615222
Makueni,Kaiti,0.0328598943907,2022.0,4.0,2022-04,0.6139834179177251
Makueni,Kibwezi East,0.180503461521,2022.0,4.0,2022-04,0.4386744127645563
Makueni,Kibwezi West,0.143710723863,2022.0,4.0,2022-04,0.4102965633352689
Makueni,Kilome,0.0669170173185,2022.0,4.0,2022-04,0.48080688389261583
Makueni,Makueni,0.160928919966,2022.0,4.0,2022-04,0.4749820906579463
Makueni,Mbooni,0.0796827390142,2022.0,4.0,2022-04,0.5390457695182488
Mandera,Banissa,0.247446126416,2022.0,4.0,2022-04,0.3871138561015069
Mandera,Lafey,0.288381365177,2022.0,4.0,2022-04,0.2903775464098931
Mandera,Mandera East,0.207705379862,2022.0,4.0,2022-04,0.2509383162387074
Mandera,Mandera North,0.49897814552,2022.0,4.0,2022-04,0.3203190204550171
Mandera,Mandera South,0.450705547033,2022.0,4.0,2022-04,0.276638487191551
Mandera,Mandera West,0.421128895818,2022.0,4.0,2022-04,0.29796092248619416
Marsabit,Laisamis,1.95790999167,2022.0,4.0,2022-04,0.1587777044465897
Marsabit,Moyale,0.76021733381,2022.0,4.0,2022-04,0.3356604210713397
Marsabit,North Horr,3.30066480976,2022.0,4.0,2022-04,0.16813564989487784
Marsabit,Saku,0.166397731436,2022.0,4.0,2022-04,0.26147800336036114
Meru,Buuri,0.106820483335,2022.0,4.0,2022-04,0.4172598684706345
Meru,Cental Imenti,0.0627054716627,2022.0,4.0,2022-04,0.6076844335526234
Meru,Igembe Central,0.0651855653738,2022.0,4.0,2022-04,0.5277116524139845
Meru,Igembe North,0.0874111483302,2022.0,4.0,2022-04,0.3589583491766797
Meru,Igembe South,0.0681664550572,2022.0,4.0,2022-04,0.6440263732733983
Meru,North Imenti,0.0245333748758,2022.0,4.0,2022-04,0.6835034181739341
Meru,South Imenti,0.053758035426,2022.0,4.0,2022-04,0.6915411946048896
Meru,Tigania East,0.0677003393737,2022.0,4.0,2022-04,0.5354285525356625
Meru,Tigania West,0.0318053538605,2022.0,4.0,2022-04,0.5447074129483497
Migori,Awendo,0.0213654705587,2022.0,4.0,2022-04,0.6858073448702374
Migori,Kuria East,0.0193593041354,2022.0,4.0,2022-04,0.6885318702978416
Migori,Kuria West,0.0277746948556,2022.0,4.0,2022-04,0.7004831833147089
Migori,Nyatike,0.0986465633018,2022.0,4.0,2022-04,0.3665165152665877
Migori,Rongo,0.017271691095,2022.0,4.0,2022-04,0.6997173409083862
Migori,Suna East,0.0167937699629,2022.0,4.0,2022-04,0.7201146545895711
Migori,Suna West,0.0230892273401,2022.0,4.0,2022-04,0.7018085138545729
Migori,Uriri,0.0311826693893,2022.0,4.0,2022-04,0.7024548610635374
Mombasa,Changamwe,0.00185388869227,2022.0,4.0,2022-04,0.27739682959545
Mombasa,Jomvu,0.00258313410144,2022.0,4.0,2022-04,0.26215056150941085
Mombasa,Kisauni,0.00729024989538,2022.0,4.0,2022-04,0.3114187689653762
Mombasa,Likoni,0.00424126970969,2022.0,4.0,2022-04,0.321579483503415
Mombasa,Mvita,0.00119869675733,2022.0,4.0,2022-04,0.2187554487566653
Mombasa,Nyali,0.0018567995809,2022.0,4.0,2022-04,0.29934480305161754
Murang'a,Gatanga,0.0488006114383,2022.0,4.0,2022-04,0.6365043928165484
Murang'a,Kandara,0.0170580343474,2022.0,4.0,2022-04,0.6732793875624611
Murang'a,Kangema,0.028542527264,2022.0,4.0,2022-04,0.7453969033948166
Murang'a,Kigumo,0.0256941903423,2022.0,4.0,2022-04,0.7492224044801263
Murang'a,Kiharu,0.0248362931037,2022.0,4.0,2022-04,0.6681582315657514
Murang'a,Maragwa,0.0375362441301,2022.0,4.0,2022-04,0.5845637477900474
Murang'a,Mathioya,0.0227258654154,2022.0,4.0,2022-04,0.7426304745025906
Nairobi,Dagoretti,0.00198642271282,2022.0,4.0,2022-04,0.48686717156628434
Nairobi,Embakasi Central,6.64901959297E-4,2022.0,4.0,2022-04,0.23287294908798767
Nairobi,Embakasi East,0.00697580217167,2022.0,4.0,2022-04,0.38904868227760536
Nairobi,Embakasi North,4.41181256097E-4,2022.0,4.0,2022-04,0.2938599021675715
Nairobi,Embakasi South,0.00142609820487,2022.0,4.0,2022-04,0.2784916886323905
Nairobi,Embakasi West,7.93166442342E-4,2022.0,4.0,2022-04,0.32231025381850825
Nairobi,Kamukunji,7.18135459802E-4,2022.0,4.0,2022-04,0.36818189500922166
Nairobi,Kasarani,0.0110736011415,2022.0,4.0,2022-04,0.39648739249895476
Nairobi,Kibra,0.00100197842996,2022.0,4.0,2022-04,0.40019978872544193
Nairobi,Kilimani,0.00238546350977,2022.0,4.0,2022-04,0.46351748728838166
Nairobi,Langata,0.0170497156745,2022.0,4.0,2022-04,0.48501353125989793
Nairobi,Makadara,9.74908477702E-4,2022.0,4.0,2022-04,0.33118096282308984
Nairobi,Mathare,2.35884309461E-4,2022.0,4.0,2022-04,0.33004205375892487
Nairobi,Roysambu,0.00390887981589,2022.0,4.0,2022-04,0.49919666685224934
Nairobi,Ruaraka,5.83416833502E-4,2022.0,4.0,2022-04,0.4052654199742183
Nairobi,Starehe,0.00136813789598,2022.0,4.0,2022-04,0.3279482838885033
Nairobi,Westlands,0.00590790301496,2022.0,4.0,2022-04,0.5894502285069538
Nakuru,Bahati,0.0242341556651,2022.0,4.0,2022-04,0.4961561122252664
Nakuru,Gilgil,0.102690175255,2022.0,4.0,2022-04,0.44402167568558815
Nakuru,Kuresoi North,0.0496766227641,2022.0,4.0,2022-04,0.5480638788081493
Nakuru,Kuresoi South,0.042647722047,2022.0,4.0,2022-04,0.6110585558403265
Nakuru,Molo,0.0415259490652,2022.0,4.0,2022-04,0.5502177044765256
Nakuru,Naivasha,0.139894434406,2022.0,4.0,2022-04,0.4161688594319308
Nakuru,Nakuru Town East,0.012787997105,2022.0,4.0,2022-04,0.3738024701555102
Nakuru,Nakuru Town West,0.0113651297462,2022.0,4.0,2022-04,0.37455667092527173
Nakuru,Njoro,0.0635733556162,2022.0,4.0,2022-04,0.5227745528980419
Nakuru,Rongai,0.0829837631317,2022.0,4.0,2022-04,0.4326049338499325
Nakuru,Subukia,0.0369041401168,2022.0,4.0,2022-04,0.4936792147614136
Nandi,Aldai,0.0379999869223,2022.0,4.0,2022-04,0.7808486222567876
Nandi,Chesumei,0.0394901731036,2022.0,4.0,2022-04,0.6806774412378321
Nandi,Emgwen,0.0294820089001,2022.0,4.0,2022-04,0.7157331768514642
Nandi,Mosop,0.0474703361457,2022.0,4.0,2022-04,0.6240011687389054
Nandi,Nandi Hills,0.0319342494591,2022.0,4.0,2022-04,0.715715090215366
Nandi,Tinderet,0.0440073308388,2022.0,4.0,2022-04,0.7131605474786915
Narok,Emurua Dikirr,0.026413540415,2022.0,4.0,2022-04,0.7071678927475366
Narok,Kilgoris,0.206303007368,2022.0,4.0,2022-04,0.6965383012631529
Narok,Narok East,0.166314425045,2022.0,4.0,2022-04,0.5073396995692334
Narok,Narok North,0.221276913379,2022.0,4.0,2022-04,0.6119689104568438
Narok,Narok South,0.392638329973,2022.0,4.0,2022-04,0.564200201076545
Narok,Narok West,0.442618693015,2022.0,4.0,2022-04,0.5576836616683587
Nyamira,Borabu,0.0238283075661,2022.0,4.0,2022-04,0.754504915803673
Nyamira,Kitutu Masaba,0.020612298993,2022.0,4.0,2022-04,0.757105447333598
Nyamira,North Mugirango,0.0138397791991,2022.0,4.0,2022-04,0.7098283400152936
Nyamira,West Mugirango,0.0146096607546,2022.0,4.0,2022-04,0.744969951745045
Nyandarua,Kinangop,0.0437826919652,2022.0,4.0,2022-04,0.6518740378542334
Nyandarua,Kipipiri,0.0764642205834,2022.0,4.0,2022-04,0.5255112981976825
Nyandarua,Ndaragwa,0.0710117247628,2022.0,4.0,2022-04,0.4795302747988898
Nyandarua,Ol Jorok,0.0508066707012,2022.0,4.0,2022-04,0.4754622031793999
Nyandarua,Ol Kalou,0.0233326435361,2022.0,4.0,2022-04,0.42481977656132036
Nyeri,Kieni,0.147380268047,2022.0,4.0,2022-04,0.5735041202785447
Nyeri,Mathira,0.0372058086936,2022.0,4.0,2022-04,0.6556002652127149
Nyeri,Mukurweni,0.0144907557493,2022.0,4.0,2022-04,0.7101418187501967
Nyeri,Nyeri Town,0.0137458822914,2022.0,4.0,2022-04,0.6506318994197965
Nyeri,Othaya,0.0289595860262,2022.0,4.0,2022-04,0.759197778018347
Nyeri,Tetu,0.0291268714113,2022.0,4.0,2022-04,0.7405036459076207
Samburu,Samburu East,0.817361162832,2022.0,4.0,2022-04,0.29081259210111143
Samburu,Samburu North,0.689287750457,2022.0,4.0,2022-04,0.32382553425051985
Samburu,Samburu West,0.201165185683,2022.0,4.0,2022-04,0.3883016887174761
Siaya,Alego Usonga,0.0493573143102,2022.0,4.0,2022-04,0.6534991053570369
Siaya,Bondo,0.10646806667,2022.0,4.0,2022-04,0.32301261595322395
Siaya,Gem,0.0327381733642,2022.0,4.0,2022-04,0.661500464077076
Siaya,Rarieda,0.0551764165777,2022.0,4.0,2022-04,0.4394527179650677
Siaya,Ugenya,0.0260833730466,2022.0,4.0,2022-04,0.6827874123562014
Siaya,Ugunja,0.0161814547092,2022.0,4.0,2022-04,0.6632431975570777
Taita Taveta,Mwatate,0.300540696901,2022.0,4.0,2022-04,0.3654968473709198
Taita Taveta,Taveta,0.326123468336,2022.0,4.0,2022-04,0.36890689458737497
Taita Taveta,Voi,0.698290911865,2022.0,4.0,2022-04,0.3321380436880219
Taita Taveta,Wundanyi,0.0692429306775,2022.0,4.0,2022-04,0.4436770311312076
Tana River,Bura,1.10515698928,2022.0,4.0,2022-04,0.2672571568262091
Tana River,Galole,0.787267473307,2022.0,4.0,2022-04,0.26932267682880656
Tana River,Garsen,1.29298088148,2022.0,4.0,2022-04,0.30888602743077503
Tharaka-Nithi,Maara,0.0410170351375,2022.0,4.0,2022-04,0.7113216601129024
Tharaka-Nithi,Nithi,0.0485958469626,2022.0,4.0,2022-04,0.64872546264092
Tharaka-Nithi,Tharaka,0.120070332134,2022.0,4.0,2022-04,0.49714082316875924
Trans Nzoia,Cherangany,0.0509903433963,2022.0,4.0,2022-04,0.5376485044247755
Trans Nzoia,Endebess,0.0543532535034,2022.0,4.0,2022-04,0.5745899863639252
Trans Nzoia,Kiminini,0.0299515775334,2022.0,4.0,2022-04,0.5115652039907239
Trans Nzoia,Kwanza,0.0377686454856,2022.0,4.0,2022-04,0.4688211693226355
