ADM1_EN,ADM2_EN,Shape_Area,Year,Month,Date,Rainfall_mm,Rainfall_Anomaly_mm,Rainfall_Anomaly_Percent
Homa Bay,Karachuonyo,0.0607537593273,2005.0,10.0,2005-10,66.42584993987673,-53.58954548937806,-44.924452007197644
Homa Bay,Kasipul,0.0209707005596,2005.0,10.0,2005-10,79.13535614011866,-62.09933554397136,-43.96096395567397
Homa Bay,Ndhiwa,0.0564996783879,2005.0,10.0,2005-10,109.7546849557012,-69.04440966138696,-38.55732565189964
Homa Bay,Rangwe,0.0236203949168,2005.0,10.0,2005-10,83.162411834211,-72.56960555425776,-46.692439935734406
Homa Bay,Suba North,0.0853761413953,2005.0,10.0,2005-10,86.5744125296736,-40.50289852956234,-31.635075918186867
Homa Bay,Suba South,0.0953054053216,2005.0,10.0,2005-10,102.01486753467083,-42.377521476963196,-29.081211274262355
Isiolo,Isiolo North,1.24506356936,2005.0,10.0,2005-10,26.821195725975567,-9.272541559551598,-30.784734212914685
Isiolo,Isiolo South,0.818786695529,2005.0,10.0,2005-10,32.682504438093304,-14.435861969446105,-31.687991701027727
Kajiado,Kajiado Central,0.350019779384,2005.0,10.0,2005-10,32.16345602244286,-5.029715289482858,-12.82739128873015
Kajiado,Kajiado East,0.265712769388,2005.0,10.0,2005-10,24.801209102998712,-11.500726141447554,-30.659453465901848
Kajiado,Kajiado North,0.00913410522552,2005.0,10.0,2005-10,34.538334113156786,-26.40192553180375,-43.22794697299627
Kajiado,Kajiado South,0.515501968014,2005.0,10.0,2005-10,21.521495044071195,-3.718205862957391,-15.041975451253585
Kajiado,Kajiado West,0.638814374725,2005.0,10.0,2005-10,14.257820623671018,-9.36070816084653,-44.859856088942
Kakamega,Butere,0.0169979515601,2005.0,10.0,2005-10,123.58506466303031,-67.56019704070468,-35.3165280182198
Kakamega,Ikolomani,0.0116853760916,2005.0,10.0,2005-10,127.02849971419006,-76.94043849809383,-37.7426706318798
Kakamega,Khwisero,0.0117325526835,2005.0,10.0,2005-10,118.75485025186806,-69.18277473059139,-36.785176243873636
Kakamega,Likuyani,0.0244757983445,2005.0,10.0,2005-10,73.95741177469117,-32.482163100733366,-30.682573930532616
Kakamega,Lugari,0.0298798837272,2005.0,10.0,2005-10,94.4909177223315,-49.92970382590671,-34.621291324423936
Kakamega,Lurambi,0.0131361702068,2005.0,10.0,2005-10,122.18431682624285,-73.86380186328185,-37.67498528586099
Kakamega,Malava,0.0343625805451,2005.0,10.0,2005-10,110.20120470613969,-71.57780433906316,-39.38244957881269
Kakamega,Matungu,0.0225701354299,2005.0,10.0,2005-10,138.06326246349215,-58.478831791177555,-29.79067371393541
Kakamega,Mumias East,0.0142149404228,2005.0,10.0,2005-10,123.98836301100839,-68.53091940492416,-35.61004069678155
Kakamega,Mumias West,0.0112386297324,2005.0,10.0,2005-10,132.47289515956976,-61.39208036110385,-31.687221715167926
Kakamega,Navakholo,0.0209133747192,2005.0,10.0,2005-10,125.50596135262293,-67.5138322329469,-34.994679619513725
Kakamega,Shinyalu,0.0331740166228,2005.0,10.0,2005-10,134.94437837947808,-78.13155376695799,-36.74560869332112
Kericho,Ainamoi,0.0199566503878,2005.0,10.0,2005-10,91.20283620529433,-59.98567794735829,-39.473459650006276
Kericho,Belgut,0.0310939949348,2005.0,10.0,2005-10,106.10894774934118,-67.27228712401444,-38.823621902272514
Kericho,Buret,0.0256495353618,2005.0,10.0,2005-10,86.76469371401895,-55.4593717465625,-38.9314415602426
Kericho,Kipkelion East,0.0611295800233,2005.0,10.0,2005-10,74.21475841248254,-33.98680393159365,-30.981373838950848
Kericho,Kipkelion West,0.0286215173922,2005.0,10.0,2005-10,66.80271284710015,-33.84837598726734,-33.607433186023
Kericho,Sigowet/Soin,0.0377274492584,2005.0,10.0,2005-10,92.42382394050148,-58.69110862610905,-38.75770484619989
Kiambu,Gatundu North,0.0190562071078,2005.0,10.0,2005-10,79.52057623517399,-61.55704566829731,-43.60978437222404
Kiambu,Gatundu South,0.018013492523,2005.0,10.0,2005-10,65.1758067621594,-46.03527102049376,-41.464481772033906
Kiambu,Githunguri,0.0140557399999,2005.0,10.0,2005-10,50.95757004801863,-38.66926049249438,-43.02603827642256
Kiambu,Juja,0.0303444523402,2005.0,10.0,2005-10,34.288884129940016,-28.509056915496505,-45.48396380814929
Kiambu,Kabete,0.00456838148631,2005.0,10.0,2005-10,45.070832205737325,-33.19082927695317,-42.378254296712456
Kiambu,Kiambaa,0.00720464174127,2005.0,10.0,2005-10,47.033212945211,-39.0869254632729,-45.30458143701192
Kiambu,Kiambu,0.00796244668767,2005.0,10.0,2005-10,39.77216211781643,-31.088036793255785,-43.79581201248393
Kiambu,Kikuyu,0.0141641490709,2005.0,10.0,2005-10,30.655333002896185,-25.762433188053475,-46.05803242936674
Kiambu,Lari,0.037858207576,2005.0,10.0,2005-10,70.37650539975616,-48.52259209237298,-40.78488096078207
Kiambu,Limuru,0.0231553754199,2005.0,10.0,2005-10,39.458570566288266,-31.922113153585457,-44.882601606484116
Kiambu,Ruiru,0.0124421280679,2005.0,10.0,2005-10,28.904753733654417,-23.074015279464657,-44.403168245408445
Kiambu,Thika Town,0.0178033031507,2005.0,10.0,2005-10,34.84604624030428,-33.25093149747163,-48.73161479171577
Kilifi,Ganze,0.238828828118,2005.0,10.0,2005-10,49.8256381467932,-70.48931365576209,-58.596477849911466
Kilifi,Kaloleni,0.0544075308499,2005.0,10.0,2005-10,72.80712396865573,-104.23211639140474,-58.84504683127441
Kilifi,Kilifi North,0.063840967832,2005.0,10.0,2005-10,46.937865991257084,-73.48775135883479,-61.05044321031094
Kilifi,Kilifi South,0.0345432112097,2005.0,10.0,2005-10,58.85437253186553,-92.29014012109839,-61.09967749976482
Kilifi,Magarini,0.567530665809,2005.0,10.0,2005-10,19.792655327277444,-56.578373987095944,-75.72270141717505
Kilifi,Malindi,0.0469281469793,2005.0,10.0,2005-10,42.956530445483445,-72.11565282246312,-62.78018277547112
Kilifi,Rabai,0.019047890357,2005.0,10.0,2005-10,78.41555879833399,-111.5480582176781,-58.73206619984286
Kirinyaga,Gichugu,0.0379498565063,2005.0,10.0,2005-10,161.47979509218757,-25.523941875442233,-14.824302647433074
Kirinyaga,Kirinyaga Central,0.0192766007207,2005.0,10.0,2005-10,136.57276010434813,-36.7327036216894,-23.28197583128011
Kirinyaga,Mwea,0.035139383627,2005.0,10.0,2005-10,72.44165039450348,-33.63337313212635,-31.7074963855332
Kirinyaga,Ndia,0.0274925597592,2005.0,10.0,2005-10,81.35563398642861,-38.0827521903677,-32.806810645023354
Kisii,Bobasi,0.0195284354115,2005.0,10.0,2005-10,101.68359799001587,-61.631697123255876,-37.47058682131118
Kisii,Bomachoge Borabu,0.00927489122284,2005.0,10.0,2005-10,101.89144517972976,-45.70096474349541,-30.93004588997636
Kisii,Bomachoge Chache,0.00828719656932,2005.0,10.0,2005-10,111.9482247480308,-64.94946297841206,-36.45130054159648
Kisii,Bonchari,0.0102921277309,2005.0,10.0,2005-10,115.70108982849852,-82.43069946808875,-41.696725537979255
Kisii,Kitutu Chache North,0.0105968585245,2005.0,10.0,2005-10,107.76177082133205,-78.03245546733383,-42.03367513101712
Kisii,Kitutu Chache South,0.00792736864717,2005.0,10.0,2005-10,108.19914362835884,-77.75027390957503,-41.905905646520345
Kisii,Nyaribari Chache,0.0110459571094,2005.0,10.0,2005-10,108.43479563137866,-70.91236525075662,-39.45725442515947
Kisii,Nyaribari Masaba,0.0129326480011,2005.0,10.0,2005-10,85.55339474034456,-48.86046348500643,-36.37680505192255
Kisii,South Mugirango,0.0168531214231,2005.0,10.0,2005-10,110.3131446948332,-58.94647977591479,-34.473501879924044
Kisumu,Kisumu Central,0.00554979098917,2005.0,10.0,2005-10,91.07339135794429,-54.25208786028171,-37.418530257981196
Kisumu,Kisumu East,0.0134415429162,2005.0,10.0,2005-10,90.46592240552445,-55.42150360771712,-38.05329209214695
Kisumu,Kisumu West,0.0253761173387,2005.0,10.0,2005-10,94.13668583425728,-55.185318493348035,-37.000036381169856
Kisumu,Muhoroni,0.0539592504856,2005.0,10.0,2005-10,86.16709155047286,-44.239084125355326,-33.886560410742334
Kisumu,Nyakach,0.0327028553731,2005.0,10.0,2005-10,85.0281150828039,-56.33706069679796,-39.893702695563256
Kisumu,Nyando,0.0489958198901,2005.0,10.0,2005-10,83.1188630531566,-52.34851243320393,-38.60304584035327
Kisumu,Seme,0.036485701707,2005.0,10.0,2005-10,95.69035556101993,-55.934767683781864,-36.85193009258194
Kitui,Kitui Central,0.059205425408,2005.0,10.0,2005-10,36.26428739807592,-24.02154847419017,-39.52248793924237
Kitui,Kitui East,0.384090570261,2005.0,10.0,2005-10,27.246637939175205,-18.79309167866207,-41.25807658954201
Kitui,Kitui Rural,0.124282001216,2005.0,10.0,2005-10,29.90581215866483,-17.503827895572087,-36.60314173314897
Kitui,Kitui South,1.03408081816,2005.0,10.0,2005-10,17.415833895842184,-15.88793164568195,-47.60816503165515
Kitui,Kitui West,0.0512212005388,2005.0,10.0,2005-10,35.21543490591432,-25.194506336470646,-41.802509872947695
Kitui,Mwingi East,0.344900450715,2005.0,10.0,2005-10,35.481796783464546,-25.573828530729415,-41.87809879595595
Kitui,Mwingi North,0.381628124186,2005.0,10.0,2005-10,43.04626136168544,-31.68374507139162,-42.693798299488705
Kitui,Mwingi West,0.0959289567534,2005.0,10.0,2005-10,38.13635771969668,-28.581883868501887,-42.807490096969296
Kwale,Kinango,0.39361774142,2005.0,10.0,2005-10,45.33833598646926,-67.36760319651141,-59.89923589607524
Kwale,Lunga Lunga,0.164486642634,2005.0,10.0,2005-10,31.6298707060258,-91.61668826269018,-73.65984072314117
Kwale,Matuga,0.0858454452071,2005.0,10.0,2005-10,49.96755432790109,-84.928046999715,-62.45321913903912
Kwale,Msambweni,0.0293056093404,2005.0,10.0,2005-10,54.412703587226396,-77.58503425654291,-58.64992889926493
Laikipia,Laikipia East,0.261784850399,2005.0,10.0,2005-10,46.10500320877781,-25.679299422176648,-35.401409428880825
Laikipia,Laikipia North,0.399409739499,2005.0,10.0,2005-10,61.157366424839715,-21.190134009922215,-27.733909916488418
Laikipia,Laikipia West,0.113612325044,2005.0,10.0,2005-10,61.74188694745226,-30.855025469360694,-33.387295928071566
Lamu,Lamu East,0.175038630205,2005.0,10.0,2005-10,16.01907668902927,-35.87795947506684,-68.56844631109813
Lamu,Lamu West,0.316534714363,2005.0,10.0,2005-10,11.880593880746718,-49.7144678907272,-82.62019923155346
Machakos,Kangundo,0.013896319438,2005.0,10.0,2005-10,39.924399144153654,-33.50957068148533,-45.55702496373301
Machakos,Kathiani,0.0167415041685,2005.0,10.0,2005-10,37.86809040161306,-26.753896334616236,-41.51240494421518
Machakos,Machakos Town,0.0615270519301,2005.0,10.0,2005-10,29.043902733162188,-18.5835135412193,-39.208878361516426
Machakos,Masinga,0.11427469357,2005.0,10.0,2005-10,42.842435443302264,-29.639239023586068,-40.73858523449596
Machakos,Matungulu,0.0472449879416,2005.0,10.0,2005-10,35.22253973077217,-30.18750454416821,-46.150763850189996
Machakos,Mavoko,0.0684719511619,2005.0,10.0,2005-10,26.54127591453957,-19.43488667143985,-42.30639260986138
Machakos,Mwala,0.0827962943547,2005.0,10.0,2005-10,34.04677980498754,-23.358253194545334,-40.467406700629034
Machakos,Yatta,0.0862109028544,2005.0,10.0,2005-10,33.990114379867386,-25.626667984643586,-42.86186906213784
Makueni,Kaiti,0.0328598943907,2005.0,10.0,2005-10,46.54826890486618,-25.660040455616002,-35.57863127191687
Makueni,Kibwezi East,0.180503461521,2005.0,10.0,2005-10,13.835539885950546,-13.107189585818276,-49.29763757221709
Makueni,Kibwezi West,0.143710723863,2005.0,10.0,2005-10,13.80255617978048,-10.45200663511264,-43.29296884474452
Makueni,Kilome,0.0669170173185,2005.0,10.0,2005-10,30.500737472938052,-17.809388704088427,-36.77492964107383
Makueni,Makueni,0.160928919966,2005.0,10.0,2005-10,25.431786839259505,-12.738252240945991,-33.54199330457729
Makueni,Mbooni,0.0796827390142,2005.0,10.0,2005-10,40.240847464020604,-22.275141563066523,-35.4287051187421
Mandera,Banissa,0.247446126416,2005.0,10.0,2005-10,24.558370314893892,-57.03778127776387,-70.05704781437554
Mandera,Lafey,0.288381365177,2005.0,10.0,2005-10,17.022014395342687,-46.805253707686816,-73.24718703667334
Mandera,Mandera East,0.207705379862,2005.0,10.0,2005-10,12.157511093883313,-47.02572660236288,-79.45797688464667
Mandera,Mandera North,0.49897814552,2005.0,10.0,2005-10,23.357594566529855,-44.70298069487206,-65.97107967171875
Mandera,Mandera South,0.450705547033,2005.0,10.0,2005-10,13.368407735991433,-44.25723900194547,-76.4526115192266
Mandera,Mandera West,0.421128895818,2005.0,10.0,2005-10,29.792738197724244,-49.1282366106916,-62.374612312495906
Marsabit,Laisamis,1.95790999167,2005.0,10.0,2005-10,19.366252282795436,-10.343293750973826,-45.67646064491119
Marsabit,Moyale,0.76021733381,2005.0,10.0,2005-10,54.34787908824757,-38.013439365377444,-41.19692376691998
Marsabit,North Horr,3.30066480976,2005.0,10.0,2005-10,25.924282529469902,-22.723543669604187,-52.41445569842354
Marsabit,Saku,0.166397731436,2005.0,10.0,2005-10,79.85451332710485,-26.634585188092284,-25.46348751332914
Meru,Buuri,0.106820483335,2005.0,10.0,2005-10,134.16900315401708,-20.973151229842767,-14.299436908204216
Meru,Cental Imenti,0.0627054716627,2005.0,10.0,2005-10,170.92510353601202,-34.70749037453392,-17.560421142796887
Meru,Igembe Central,0.0651855653738,2005.0,10.0,2005-10,89.37749742090183,-34.71482504187397,-28.058425373061006
Meru,Igembe North,0.0874111483302,2005.0,10.0,2005-10,73.51761780418232,-29.7462125021872,-29.23450188927418
Meru,Igembe South,0.0681664550572,2005.0,10.0,2005-10,86.7042360201951,-37.299503656720084,-31.455775558534796
Meru,North Imenti,0.0245333748758,2005.0,10.0,2005-10,162.88905704090274,-50.40626265249089,-23.85390987745851
Meru,South Imenti,0.053758035426,2005.0,10.0,2005-10,208.9519588473543,-20.36718506216573,-9.710370801515259
Meru,Tigania East,0.0677003393737,2005.0,10.0,2005-10,120.09160944964087,-41.120346899674914,-24.675346313800386
Meru,Tigania West,0.0318053538605,2005.0,10.0,2005-10,135.29826979832112,-47.96370950607426,-25.723230106710755
Migori,Awendo,0.0213654705587,2005.0,10.0,2005-10,105.34328145625727,-52.589472265116996,-33.20124514516855
Migori,Kuria East,0.0193593041354,2005.0,10.0,2005-10,73.8176079210688,-27.824532590837574,-27.490032759187915
Migori,Kuria West,0.0277746948556,2005.0,10.0,2005-10,87.85097766575188,-31.16220575286171,-26.18200625085443
Migori,Nyatike,0.0986465633018,2005.0,10.0,2005-10,74.36311233018867,-44.533021622121204,-37.33666604441207
Migori,Rongo,0.017271691095,2005.0,10.0,2005-10,106.7075530650263,-67.71554581374338,-38.53511441909979
Migori,Suna East,0.0167937699629,2005.0,10.0,2005-10,95.28302244745326,-30.228131778751038,-24.02680204441788
Migori,Suna West,0.0230892273401,2005.0,10.0,2005-10,85.50542781958924,-34.95379982775405,-29.029688882329385
Migori,Uriri,0.0311826693893,2005.0,10.0,2005-10,102.04166092266408,-46.53067761633594,-31.042164752056664
Mombasa,Changamwe,0.00185388869227,2005.0,10.0,2005-10,56.34652363406066,-79.436114219153,-58.48611762614327
Mombasa,Jomvu,0.00258313410144,2005.0,10.0,2005-10,63.45487970404509,-88.89163586915677,-58.385583289372505
Mombasa,Kisauni,0.00729024989538,2005.0,10.0,2005-10,62.62432670854304,-92.65851372887035,-59.66910878208417
Mombasa,Likoni,0.00424126970969,2005.0,10.0,2005-10,56.58170357560212,-78.59068418208568,-58.130239117942075
Mombasa,Mvita,0.00119869675733,2005.0,10.0,2005-10,57.27111160665527,-80.28258232039006,-58.35368288812688
Mombasa,Nyali,0.0018567995809,2005.0,10.0,2005-10,57.177196401538275,-80.34594081492052,-58.41978560015269
Murang'a,Gatanga,0.0488006114383,2005.0,10.0,2005-10,62.83640459387104,-54.14631819617719,-46.83666417526471
Murang'a,Kandara,0.0170580343474,2005.0,10.0,2005-10,60.16336122030204,-54.48970159228996,-47.34109796426271
Murang'a,Kangema,0.028542527264,2005.0,10.0,2005-10,104.30772077689282,-72.65855594828267,-41.10809743774033
Murang'a,Kigumo,0.0256941903423,2005.0,10.0,2005-10,87.83001393122133,-74.32528914043672,-45.98303134564263
Murang'a,Kiharu,0.0248362931037,2005.0,10.0,2005-10,81.9903800830743,-51.19520429519362,-38.12909785113505
Murang'a,Maragwa,0.0375362441301,2005.0,10.0,2005-10,55.79504329265103,-43.57275266406375,-43.799021997637276
Murang'a,Mathioya,0.0227258654154,2005.0,10.0,2005-10,94.068086547825,-64.3261232344688,-40.586924333446674
Nairobi,Dagoretti,0.00198642271282,2005.0,10.0,2005-10,35.63086291170313,-35.22335848298896,-49.70828932562088
Nairobi,Embakasi Central,6.64901959297E-4,2005.0,10.0,2005-10,27.011266184441837,-24.786112649974594,-47.89410439580525
Nairobi,Embakasi East,0.00697580217167,2005.0,10.0,2005-10,29.11196597399154,-25.271854314020132,-46.40459831306212
Nairobi,Embakasi North,4.41181256097E-4,2005.0,10.0,2005-10,32.42400608929721,-24.270813677084345,-42.811431445982045
Nairobi,Embakasi South,0.00142609820487,2005.0,10.0,2005-10,31.208315324783328,-25.212520995675916,-44.70541884771124
Nairobi,Embakasi West,7.93166442342E-4,2005.0,10.0,2005-10,25.67378568649292,-23.771028285676778,-48.14316577642344
Nairobi,Kamukunji,7.18135459802E-4,2005.0,10.0,2005-10,25.100603580474854,-23.723824265328318,-48.59007122470061
Nairobi,Kasarani,0.0110736011415,2005.0,10.0,2005-10,27.701754804836817,-22.730133394437186,-45.16393687760313
Nairobi,Kibra,0.00100197842996,2005.0,10.0,2005-10,32.46962054570516,-29.728046097753715,-47.83888601501476
Nairobi,Kilimani,0.00238546350977,2005.0,10.0,2005-10,30.6601144387418,-29.447307921059615,-48.98037387896257
Nairobi,Langata,0.0170497156745,2005.0,10.0,2005-10,34.98403444082936,-28.557936410519414,-44.73064370417123
Nairobi,Makadara,9.74908477702E-4,2005.0,10.0,2005-10,26.20026461283366,-23.9966379424214,-47.88392542748303
Nairobi,Mathare,2.35884309461E-4,2005.0,10.0,2005-10,27.894866347312924,-23.95394386452707,-46.41140716434937
Nairobi,Roysambu,0.00390887981589,2005.0,10.0,2005-10,34.29654596213138,-26.379978033049156,-43.463840085612695
Nairobi,Ruaraka,5.83416833502E-4,2005.0,10.0,2005-10,32.35058265118986,-24.32089133351968,-42.93732123027576
Nairobi,Starehe,0.00136813789598,2005.0,10.0,2005-10,28.104467587037522,-25.520005984508916,-47.63341993451895
Nairobi,Westlands,0.00590790301496,2005.0,10.0,2005-10,37.21731597209136,-29.585164309944446,-44.325971813201875
Nakuru,Bahati,0.0242341556651,2005.0,10.0,2005-10,81.09052503898495,-39.22166363158853,-32.38704891473355
Nakuru,Gilgil,0.102690175255,2005.0,10.0,2005-10,57.90511341552085,-14.517261918841847,-19.92389232817106
Nakuru,Kuresoi North,0.0496766227641,2005.0,10.0,2005-10,74.4701065809566,-29.96737725801519,-28.499008368310527
Nakuru,Kuresoi South,0.042647722047,2005.0,10.0,2005-10,97.52595684406128,-18.193926063733453,-16.41933650767559
Nakuru,Molo,0.0415259490652,2005.0,10.0,2005-10,85.13192368952967,-22.131849933050137,-20.69944137670877
Nakuru,Naivasha,0.139894434406,2005.0,10.0,2005-10,43.987651215418225,-18.736352984656445,-33.816665827987535
Nakuru,Nakuru Town East,0.012787997105,2005.0,10.0,2005-10,70.84559191120047,-21.080394580656332,-22.845914868440833
Nakuru,Nakuru Town West,0.0113651297462,2005.0,10.0,2005-10,58.95590059255212,-17.07385129589766,-22.213062246559044
Nakuru,Njoro,0.0635733556162,2005.0,10.0,2005-10,72.37666667971487,-23.034657971216628,-24.158329145434397
Nakuru,Rongai,0.0829837631317,2005.0,10.0,2005-10,65.1575685494816,-20.979616395656283,-24.696230234251853
Nakuru,Subukia,0.0369041401168,2005.0,10.0,2005-10,65.74871873385497,-29.54094596244739,-31.141747279555517
Nandi,Aldai,0.0379999869223,2005.0,10.0,2005-10,123.09731020963672,-68.38773090366948,-35.560561962388846
Nandi,Chesumei,0.0394901731036,2005.0,10.0,2005-10,112.98352239198486,-58.50868297437254,-34.31118646838883
Nandi,Emgwen,0.0294820089001,2005.0,10.0,2005-10,119.36005824594915,-58.98657431686527,-33.24850628877727
Nandi,Mosop,0.0474703361457,2005.0,10.0,2005-10,98.0318334751018,-59.393951822201046,-37.48499348899459
Nandi,Nandi Hills,0.0319342494591,2005.0,10.0,2005-10,98.36933144000847,-49.637418524260625,-33.439876011970874
Nandi,Tinderet,0.0440073308388,2005.0,10.0,2005-10,102.27472637684696,-45.73429785643628,-30.837817057335016
Narok,Emurua Dikirr,0.026413540415,2005.0,10.0,2005-10,48.81702763729375,-27.924077001748127,-35.932308648758195
Narok,Kilgoris,0.206303007368,2005.0,10.0,2005-10,61.40253360201923,-26.898737966010646,-30.906015884385493
Narok,Narok East,0.166314425045,2005.0,10.0,2005-10,28.286982873514233,-22.087032747621663,-45.387486244021744
Narok,Narok North,0.221276913379,2005.0,10.0,2005-10,71.70876697421485,-21.31877911199275,-24.562413882281422
