County,SubCounty,panel_date,Year,Month,Population_Density_per_SqKm,Total_Population,total_abstraction_m3_per_day,wrua_count,Mean_NDVI,Rainfall_mm,Rainfall_Anomaly_mm,Rainfall_Anomaly_Percent,conflict_onset,conflict_persistence,conflict_severity_weighted
Nairobi,Mathare,2009-02-01,2009,2,68941,206564,367.0,0.0,0.3141380932381354,26.942286014556885,-10.820886677396938,-28.6294303111792,False,0.6958362173148699,0.649070529474371
Nairobi,Mathare,2009-03-01,2009,3,68941,206564,367.0,0.0,0.2722863712725747,28.05224448442459,-73.95166993683036,-72.48897337198736,False,0.6712712802722146,0.6261565501556344
Nairobi,Mathare,2009-04-01,2009,4,68941,206564,367.0,0.0,0.3007890214195715,82.49991142749786,-108.35158649628814,-56.880302575433966,False,0.6450846607678942,0.601729878240795
Nairobi,Mathare,2009-05-01,2009,5,68941,206564,367.0,0.0,0.3953005123897523,84.1153758764267,-25.9135712932118,-23.72202770854652,False,0.6207158374056411,0.5789988322147045
Nairobi,Mathare,2009-06-01,2009,6,68941,206564,367.0,0.0,0.340477307853843,22.37339171767235,-1.870118120203684,-7.88031610596741,False,0.5965014103444154,0.5564118058391626
Nairobi,Mathare,2009-07-01,2009,7,68941,206564,367.0,0.0,0.3009514279714406,6.173721969127656,-7.765462665395303,-54.5034086494838,False,0.5739678757743725,0.5353927027077593
Nairobi,Mathare,2009-08-01,2009,8,68941,206564,367.0,0.0,0.2633297900042,5.328621685504913,-10.475779133340852,-66.33344469815908,False,0.5515771094592821,0.5145067726773362
Nairobi,Mathare,2009-09-01,2009,9,68941,206564,367.0,0.0,0.2563503821923561,6.00382187962532,-11.256130791358704,-65.20945510883942,False,0.5300598178408389,0.4944356129473483
Nairobi,Mathare,2009-10-01,2009,10,68941,206564,367.0,0.0,0.1537803947921041,63.96663987636567,12.11782966452566,22.99748255558849,False,0.5100361917062235,0.4757577325873057
Nairobi,Mathare,2009-11-01,2009,11,68941,206564,367.0,0.0,0.3186782654346912,76.6897041797638,-64.20249186119368,-45.61636762161592,False,0.4901394315167703,0.4571981917792292
Nairobi,Mathare,2009-12-01,2009,12,68941,206564,367.0,0.0,0.3646648425031499,100.40960311889648,7.786779896779497,8.596520009729554,False,0.4716238444071818,0.4399269983148752
Nairobi,Mathare,2010-01-01,2010,1,68941,206564,367.0,0.0,0.3041129105417892,84.34609746932983,34.849399595844176,70.40727436109442,False,0.4532255685899185,0.4227652318977602
Nairobi,Mathare,2010-02-01,2010,2,68941,206564,367.0,0.0,0.336112843343133,84.85087686777116,47.08770417581733,124.69211852626276,False,0.4355450184709255,0.4062729543451246
Nairobi,Mathare,2010-03-01,2010,3,68941,206564,367.0,0.0,0.3357719865602689,200.06007754802704,98.05616312677208,96.12369836540007,False,0.4201690784267772,0.3919303988740495
Nairobi,Mathare,2010-04-01,2010,4,68941,206564,367.0,0.0,0.3457237799244015,113.2727769613266,-77.5787209624594,-40.6194147285876,False,0.4037780780851847,0.3766410031720177
Nairobi,Mathare,2010-05-01,2010,5,68941,206564,367.0,0.0,0.3993850146997061,179.85333800315854,69.82439083352007,63.38774677181488,False,0.3885248915488701,0.3624129512038387
Nairobi,Mathare,2010-06-01,2010,6,68941,206564,367.0,0.0,0.3447621839563209,29.07684445381165,4.833334615935614,19.658312807162886,False,0.3733683463458314,0.3482750455082992
Nairobi,Mathare,2010-07-01,2010,7,68941,206564,367.0,0.0,0.2521585552288953,2.3742213249206543,-11.564963309602303,-80.82711928604384,False,0.3592639227957078,0.3351185505834785
Nairobi,Mathare,2010-08-01,2010,8,68941,206564,367.0,0.0,0.2842702645947083,13.485881447792051,-2.3185193710537124,-14.781785726888094,False,0.3452488622317201,0.3220454127465519
Nairobi,Mathare,2010-09-01,2010,9,68941,206564,367.0,0.0,0.2647815959680806,13.94931596517563,-3.3106367058083968,-19.17362042368084,False,0.3317805360046612,0.3094822643823228
Nairobi,Mathare,2010-10-01,2010,10,68941,206564,367.0,0.0,0.3035414363712725,54.57468658685684,2.7258763750168424,4.5467686121255495,False,0.3192471403612012,0.297791211884647
Nairobi,Mathare,2010-11-01,2010,11,68941,206564,367.0,0.0,0.3634142335153298,90.69298785924911,-50.19920818170837,-35.66995179110703,False,0.3067931539652824,0.2861742317060948
Nairobi,Mathare,2010-12-01,2010,12,68941,206564,367.0,0.0,0.3706319739605209,75.58822464942932,-17.034598572687667,-18.45878222893946,False,0.2952036857413302,0.2753636672524726
Nairobi,Mathare,2011-01-01,2011,1,68941,206564,367.0,0.0,0.3258266106677865,14.56799939274788,-34.92869848073778,-70.5757177506272,False,0.2836876462175682,0.2646215965106249
Nairobi,Mathare,2011-02-01,2011,2,68941,206564,367.0,0.0,0.2944094666106678,60.53915703296661,22.775984341012794,60.30898306104131,False,0.2726208530031122,0.2542985791790337
Nairobi,Mathare,2011-03-01,2011,3,68941,206564,367.0,0.0,0.3064820705585889,96.61043095588684,-5.3934834653681,-5.309887123413259,False,0.2629965852172548,0.2453211381776508
Nairobi,Mathare,2011-04-01,2011,4,68941,206564,367.0,0.0,0.3311442251154978,50.1006333231926,-140.7508646005934,-73.8005536420808,False,0.2527369603674816,0.2357510411235658
Nairobi,Mathare,2011-05-01,2011,5,68941,206564,367.0,0.0,0.2102828517429651,65.68527245521544,-44.343674714423045,-40.17652154494891,False,0.2431895277297616,0.2268452713417069
Nairobi,Mathare,2011-06-01,2011,6,68941,206564,367.0,0.0,0.3490731877362453,39.17427891492844,14.930769077052403,61.340133029813536,False,0.23370258583719,0.2179959268493123
Nairobi,Mathare,2011-07-01,2011,7,68941,206564,367.0,0.0,0.2813135153296934,9.04924988746643,-4.889934747056527,-34.74197854359411,False,0.2248741988363443,0.2097608771602406
Nairobi,Mathare,2011-08-01,2011,8,68941,206564,367.0,0.0,0.1738844309113818,29.24547028541565,13.441069466569884,84.5747292333525,False,0.2161017468421546,0.201578003203738
Nairobi,Mathare,2011-09-01,2011,9,68941,206564,367.0,0.0,0.3036207769844604,22.18749976158142,4.927547090597396,28.637659276651352,False,0.2076715124718123,0.1937143471447504
Nairobi,Mathare,2011-10-01,2011,10,68941,206564,367.0,0.0,0.2934289374212517,89.63713359832762,37.78832338648764,72.60833554978414,False,0.1998264795442376,0.1863965623710661
Nairobi,Mathare,2011-11-01,2011,11,68941,206564,367.0,0.0,0.2553285888282234,199.95489811897275,59.062702078015306,41.941109522213615,False,0.1920311512760733,0.1791251417112323
Nairobi,Mathare,2011-12-01,2011,12,68941,206564,367.0,0.0,0.3774945359092819,71.614821434021,-21.008001788095992,-22.499053237038407,False,0.1847769511840633,0.1723584811415895
Nairobi,Mathare,2012-01-01,2012,1,68941,206564,367.0,0.0,0.3359170516589669,9.174936771392822,-40.32176110209284,-81.46663592197433,True,1.1775687123452687,0.1656346928660549
Nairobi,Mathare,2012-02-01,2012,2,68941,206564,367.0,0.0,0.2941727005459891,15.514404207468036,-22.24876848448579,-58.92230959563927,False,1.1316311834852928,0.1591732028451509
Nairobi,Mathare,2012-03-01,2012,3,68941,206564,367.0,0.0,0.2471546871062579,23.74820733070374,-78.25570709055121,-76.72296754114785,False,1.090281092741191,0.1533569736021524
Nairobi,Mathare,2012-04-01,2012,4,68941,206564,367.0,0.0,0.3515994204115918,344.2090787887573,153.35758086497134,80.28322562714229,False,1.047748696424771,0.1473744433881006
Nairobi,Mathare,2012-05-01,2012,5,68941,206564,367.0,0.0,0.3563707559848803,196.3008005619049,86.2718533922664,78.70118329604004,False,1.0081687707746825,0.1418072023770372
Nairobi,Mathare,2012-06-01,2012,6,68941,206564,367.0,0.0,0.3029463376732467,32.62550616264343,8.3819963247674,34.38337609758192,False,0.9688396161209796,0.1362752343623863
Nairobi,Mathare,2012-07-01,2012,7,68941,206564,367.0,0.0,0.2730139605207896,11.27970093488693,-2.659483699636025,-17.352750535975574,False,0.9322405727589792,0.1311272788818242
Nairobi,Mathare,2012-08-01,2012,8,68941,206564,367.0,0.0,0.3640827215455693,24.52925336360932,8.724852544763548,54.80545048277297,False,0.8958734140814483,0.1260119398830773
Nairobi,Mathare,2012-09-01,2012,9,68941,206564,367.0,0.0,0.3004372910541789,15.626225590705872,-1.6337270802781536,-9.506454731879971,False,0.8609249559721222,0.1210961527494741
Nairobi,Mathare,2012-10-01,2012,10,68941,206564,367.0,0.0,0.3516029399412012,69.90523219108583,18.05642197924582,33.227201120755886,False,0.828402514413418,0.1165216047317185
Nairobi,Mathare,2012-11-01,2012,11,68941,206564,367.0,0.0,0.3774172448551031,158.45487308502197,17.562677044064497,12.583687968212873,False,0.796086128953624,0.1119760401934815
Nairobi,Mathare,2012-12-01,2012,12,68941,206564,367.0,0.0,0.3949294456110879,188.1161813735962,95.4933581514792,102.80585176213022,False,0.7660130494999634,0.1077460150351848
Nairobi,Mathare,2013-01-01,2013,1,68941,206564,367.0,0.0,0.3779787064258715,35.67053747177124,-13.826160401714418,-27.932672099138934,False,0.7361305074456314,0.1035427905240915
Nairobi,Mathare,2013-02-01,2013,2,68941,206564,367.0,0.0,0.3231902393952119,11.530156493186947,-26.233016198766872,-69.46738263038473,False,0.7074136979074904,0.0995035358478443
Nairobi,Mathare,2013-03-01,2013,3,68941,206564,367.0,0.0,0.3489538471230575,161.11462426185608,59.11070984060114,57.96498279675705,False,0.6824400438782895,0.0959907866795758
Nairobi,Mathare,2013-04-01,2013,4,68941,206564,367.0,0.0,0.4130509491810166,333.3768567442894,142.5253588205034,74.51778241713902,False,0.6558177254673103,0.0922461393505867
Nairobi,Mathare,2013-05-01,2013,5,68941,206564,367.0,0.0,0.3570138471230576,37.28264713287353,-72.74630003676496,-66.086970465334,False,0.6310434481023462,0.0887614341445935
Nairobi,Mathare,2013-06-01,2013,6,68941,206564,367.0,0.0,0.3217503065938681,26.55873849987984,2.3152286620038054,9.460170014449336,False,0.6064261359190374,0.0852988073781696
Nairobi,Mathare,2013-07-01,2013,7,68941,206564,367.0,0.0,0.2641501931961362,8.908789068460464,-5.030395566062494,-36.57004304360897,False,0.5835176832969069,0.0820765457179169
Nairobi,Mathare,2013-08-01,2013,8,68941,206564,367.0,0.0,0.3343785258294835,22.190241813659668,6.385840994813902,40.47738116591574,False,0.5607543743402922,0.0788746997040781
Nairobi,Mathare,2013-09-01,2013,9,68941,206564,367.0,0.0,0.3165791684166317,27.919108510017395,10.65915583903337,61.75888551093516,False,0.5388790731501717,0.0757977592623082
Nairobi,Mathare,2013-10-01,2013,10,68941,206564,367.0,0.0,0.3261653170936581,17.608443170785904,-34.2403670410541,-65.96328572195625,False,0.5185222893885191,0.0729344107453569
Nairobi,Mathare,2013-11-01,2013,11,68941,206564,367.0,0.0,0.3420777320453591,96.35297107696532,-44.53922496399214,-31.60422598012453,False,0.4982944823963594,0.0700892038683609
Nairobi,Mathare,2013-12-01,2013,12,68941,206564,367.0,0.0,0.3993811087778245,136.2226264476776,43.59980322556063,46.72066561937299,False,0.4794708287546069,0.0674415026710701
Nairobi,Mathare,2014-01-01,2014,1,68941,206564,367.0,0.0,0.3339176228475431,12.62600028514862,-36.87069758833704,-74.49100062855277,True,1.460766438257033,0.0648105768127037
Nairobi,Mathare,2014-02-01,2014,2,68941,206564,367.0,0.0,0.3125087736245275,73.30538544058798,35.54221274863418,94.11907331819744,False,1.403781228212286,0.062282284653144
Nairobi,Mathare,2014-03-01,2014,3,68941,206564,367.0,0.0,0.3349660142797144,152.84760403633118,50.84368961507623,49.84749297109305,False,1.3542238803269395,0.0600835482791146
Nairobi,Mathare,2014-04-01,2014,4,68941,206564,367.0,0.0,0.3478615917681647,55.46208381652833,-135.38941410725766,-70.880095030413,False,1.3013949473456194,0.0577396598043737
Nairobi,Mathare,2014-05-01,2014,5,68941,206564,367.0,0.0,0.2610273960520789,54.835439562797546,-55.19350760684095,-50.10557675604621,False,1.252233239549556,0.0555584769979271
Nairobi,Mathare,2014-06-01,2014,6,68941,206564,367.0,0.0,0.3052613019739606,34.80258095264435,10.559071114768315,44.10849704684259,False,1.2033830111270782,0.05339111375725
Nairobi,Mathare,2014-07-01,2014,7,68941,206564,367.0,0.0,0.2207038219235615,8.888490557670593,-5.0506940768523645,-36.69065534535876,False,1.157923818219927,0.0513742023355529
Nairobi,Mathare,2014-08-01,2014,8,68941,206564,367.0,0.0,0.26004496850063,20.671233654022217,4.86683283517645,30.69635066020806,False,1.112752646245433,0.0493700696868962
Nairobi,Mathare,2014-09-01,2014,9,68941,206564,367.0,0.0,0.2992752498950022,14.943166732788084,-2.3167859381959395,-13.396234676074045,False,1.0693436236847802,0.0474441192287323
Nairobi,Mathare,2014-10-01,2014,10,68941,206564,367.0,0.0,0.2514168080638387,54.28280997276307,2.433999760923063,4.8223442088119,False,1.028947924540258,0.0456518624423341
Nairobi,Mathare,2014-11-01,2014,11,68941,206564,367.0,0.0,0.3339659764804705,112.67029237747194,-28.221903663485552,-20.029433948919635,False,0.9888081649802044,0.0438709610592805
Nairobi,Mathare,2014-12-01,2014,12,68941,206564,367.0,0.0,0.3447442587148258,88.78316307067871,-3.839660151438277,-4.269762214791226,False,0.9514547864595112,0.0422136844786945
Nairobi,Mathare,2015-01-01,2015,1,68941,206564,367.0,0.0,0.3134230533389333,8.65579903125763,-40.84089884222803,-82.5108560719201,True,1.9143380719495808,8.577612724304732
Nairobi,Mathare,2015-02-01,2015,2,68941,206564,367.0,0.0,0.285760340193196,31.59889805316925,-6.164274638784573,-16.318270198910152,True,1.8396588116176784,8.242995875248273
Nairobi,Mathare,2015-03-01,2015,3,68941,206564,367.0,0.0,0.2392633725325494,50.41994833946228,-51.58396608179267,-50.563477554904665,False,2.693485134969884,7.951995393123734
Nairobi,Mathare,2015-04-01,2015,4,68941,206564,367.0,0.0,0.2964307559848803,224.7503955364227,33.89889761263673,17.863797770654937,False,2.520867596724199,7.64178418078735
Nairobi,Mathare,2015-05-01,2015,5,68941,206564,367.0,0.0,0.3122584754304914,94.9246563911438,-15.104290778494695,-13.539346789121398,False,2.367481369230668,7.353106895154185
Nairobi,Mathare,2015-06-01,2015,6,68941,206564,367.0,0.0,0.3440243175136498,23.81261983513832,-0.4308900027377107,-1.7298389389706188,False,2.2217216009816787,7.066258614739279
Nairobi,Mathare,2015-07-01,2015,7,68941,206564,367.0,0.0,0.306624766904662,13.871801495552065,-0.0673831389708947,-1.5434518160812765,True,2.091811238223652,6.799322476760736
Nairobi,Mathare,2015-08-01,2015,8,68941,206564,367.0,0.0,0.2875256320873583,8.903694152832031,-6.900706666013736,-43.55210911664465,False,2.9654215293825006,6.534077596160596
Nairobi,Mathare,2015-09-01,2015,9,68941,206564,367.0,0.0,0.2727696934061318,6.983394742012023,-10.276557928972002,-59.59229019473233,False,2.8122669599918706,6.279180047507873
Nairobi,Mathare,2015-10-01,2015,10,68941,206564,367.0,0.0,0.2692190508189835,47.93564170598984,-3.913168505850162,-7.120306167884646,False,2.673765399127618,6.041976717862186
Nairobi,Mathare,2015-11-01,2015,11,68941,206564,367.0,0.0,0.3329846283074339,207.2601212263108,66.36792518535326,47.14253065770118,False,2.539833246934257,5.806276264089669
Nairobi,Mathare,2015-12-01,2015,12,68941,206564,367.0,0.0,0.3869535993280134,123.8303094506264,31.207486228509385,33.815467457041,False,2.418377844179997,5.586937424899764
Nairobi,Mathare,2016-01-01,2016,1,68941,206564,367.0,0.0,0.3775570012599749,95.50338411331175,46.00668623982612,92.94618756729088,False,2.3006109519544773,5.3689882755171645
Nairobi,Mathare,2016-02-01,2016,2,68941,206564,367.0,0.0,0.3840768248635029,24.963500499725345,-12.79967219222848,-33.8986540238129,False,2.190074087336495,5.159541428577562
Nairobi,Mathare,2016-03-01,2016,3,68941,206564,367.0,0.0,0.2939804703905922,57.12883186340331,-44.87508255785162,-43.99671516180638,False,2.0927006187870267,4.971010474868289
Nairobi,Mathare,2016-04-01,2016,4,68941,206564,367.0,0.0,0.2929109953800923,189.9514862298965,-0.9000116938894538,-0.2404049693600228,True,1.9945631789389024,4.777088935718606
Nairobi,Mathare,2016-05-01,2016,5,68941,206564,367.0,0.0,0.2924005375892481,106.35224533081056,-3.676701838827949,-3.3873498222173795,False,3.889664826903925,14.665220575885328
Nairobi,Mathare,2016-06-01,2016,6,68941,206564,367.0,0.0,0.2714534439311213,20.30528730154037,-3.938222536335657,-16.098760841110323,False,3.5789794961336203,13.352931802497412
Nairobi,Mathare,2016-07-01,2016,7,68941,206564,367.0,0.0,0.2845864846703066,3.6600905656814575,-10.2790940688415,-75.39064204470347,False,3.3069191845888057,12.211175137466956
Nairobi,Mathare,2016-08-01,2016,8,68941,206564,367.0,0.0,0.2849607139857205,15.614147186279297,-0.1902536325664687,-1.1325617907527392,False,3.0522427264779903,11.149578931162257
Nairobi,Mathare,2016-09-01,2016,9,68941,206564,367.0,0.0,0.2624084208315833,9.175996363162994,-8.083956307821031,-46.88791371050096,False,2.8216426019085192,10.19524959490804
Nairobi,Mathare,2016-10-01,2016,10,68941,206564,367.0,0.0,0.264572687946241,30.002214789390564,-21.84659542244944,-41.86051970814594,False,2.619019457696162,9.362906407311158
Nairobi,Mathare,2016-11-01,2016,11,68941,206564,367.0,0.0,0.2093955144897103,148.24619817733765,7.3540021363801715,5.246928714880621,False,2.428668524474012,8.587007991144148
Nairobi,Mathare,2016-12-01,2016,12,68941,206564,367.0,0.0,0.3254746073078539,24.89453947544098,-67.72828374667601,-73.11473091974518,False,2.26099479715029,7.9090405266516255
Nairobi,Mathare,2017-01-01,2017,1,68941,206564,367.0,0.0,0.2965807391852164,19.66304469108581,-29.83365318239984,-60.27610317453672,True,3.1030714203887912,10.73020443704386
Nairobi,Mathare,2017-02-01,2017,2,68941,206564,367.0,0.0,0.2677530995380092,29.91065990924836,-7.852512782705471,-20.79023239088582,False,2.920143591315933,10.023470488289885
Nairobi,Mathare,2017-03-01,2017,3,68941,206564,367.0,0.0,0.2928478286434273,37.723184466362,-64.28072995489295,-63.01718226605298,False,2.7670746509580537,9.436867015450598
Nairobi,Mathare,2017-04-01,2017,4,68941,206564,367.0,0.0,0.2938526123477533,78.8786461353302,-111.9728517884558,-58.66299624250964,False,2.6098296223511763,8.839148252873391
Nairobi,Mathare,2017-05-01,2017,5,68941,206564,367.0,0.0,0.3136150650986982,89.60807275772093,-20.42087441191755,-18.420281351191367,False,2.468790932084373,8.3075599513132
Nairobi,Mathare,2017-06-01,2017,6,68941,206564,367.0,0.0,0.2301146913061739,15.505221366882322,-8.738288470993709,-35.91855000100277,False,2.33350307198452,7.801958994144852
Nairobi,Mathare,2017-07-01,2017,7,68941,206564,367.0,0.0,0.1485312977740445,20.73603355884552,6.796848924322562,46.927655116175536,False,2.2117897077386504,7.3509358613288835
Nairobi,Mathare,2017-08-01,2017,8,68941,206564,367.0,0.0,0.2623242209155818,26.610313653945923,10.805912835100155,68.47209897236799,False,2.094687869809285,6.920654276694403
Nairobi,Mathare,2017-09-01,2017,9,68941,206564,367.0,0.0,0.2366394498110038,16.20488551259041,-1.055067158393617,-6.317210463777055,False,1.985622133576295,6.523307602426107
